2327,3605,com_k2,35,it-IT,Tra le Pale,/nelle-pale-di-san-martino-settembre-2015.html,1,62,"0",2019-09-22 09:12:57
2328,1618,com_k2,35,it-IT,Distese di thè nelle highlands malesi,/fotografia-distese-di-the-malesia.html,1,62,"0",2019-09-22 09:20:27
2329,3633,com_k2,42,it-IT,Viaggio in bici con Graziella | Pietrasanta in bici... dal mare,/viaggio-in-bici-con-graziella-pietrasanta-in-bici.html,1,9605,"0",2019-09-22 09:22:52
2330,3247,com_k2,83,it-IT,Noleggiare e girare in bici a Barcellona,/noleggiare-girare-in-bici-a-barcellona.html,1,62,"0",2019-09-22 09:25:05
2331,1623,com_k2,35,it-IT,Cascate Vallesinella,/fotografia-cascate-vallesinella.html,1,62,"0",2019-09-22 09:59:11
2332,2034,com_k2,49,it-IT,Pellicano australiano,/pellicano-australiano.html,1,118,"0",2019-09-22 10:26:41
2333,2533,com_k2,77,it-IT,Video: resoconto del viaggio in bici nella Thailandia del nord,/video-viaggio-in-bici-thailandia.html,1,62,"0",2019-09-22 10:34:04
2334,2948,com_k2,42,it-IT,Bologna - Palinuro in bicicletta | Ospedaletto - Osimo 2° tappa,/bologna-palinuro-in-bicicletta-seconda-tappa.html,1,9602,"0",2019-09-22 10:42:03
2335,2323,com_k2,74,it-IT,1°edizione del BiciDay 2010,/9-maggio-2010-1-edizione-del-biciday.html,1,118,"0",2019-09-22 10:43:08
2336,3011,com_k2,42,it-IT,Bologna - Palinuro in bicicletta |  Osimo - Pineto 3° tappa,/bologna-palinuro-in-bicicletta-terza-tappa.html,1,9602,"0",2019-09-22 10:45:15
2337,2322,com_k2,74,it-IT,La rivoluzione dell'acqua,/la-rivoluzione-dellacqua.html,1,62,"0",2019-09-22 10:54:05
2338,3241,com_k2,54,it-IT,I ciclisti per caso da Brescia a Monaco in bici | Secondo giorno,/da-brescia-a-monaco-di-baviera-in-bici-secondo-giorno.html,1,9709,"0",2019-09-22 11:15:00
2339,2298,com_k2,73,it-IT,"Eva e Mike, in bici da New Delhi a Singapore",/viaggio-in-bici-new-delhi-singapore.html,1,62,"0",2019-09-22 11:20:16
2340,3077,com_k2,74,it-IT,Giornata nazionale delle ferrovie dimenticate 2019,/giornata-nazionale-delle-ferrovie-dimenticate-2019.html,1,118,"0",2019-09-22 11:21:26
2341,1624,com_k2,35,it-IT,Tre cime di Lavaredo,/fotografia-tre-cime-di-lavaredo.html,1,62,"0",2019-09-22 11:37:08
2342,2975,com_k2,42,it-IT,Con il VTTE verso il West | 9° tappa In bici verso la Sella dei generali,/con-il-vtte-verso-il-west-9-tappa.html,1,9605,"0",2019-09-22 11:45:33
2343,3864,com_k2,195,it-IT,Sudafrica arriviamo: ecco cosa sarà #bikethesouth!,/sudafrica-ecco-cosa-sara-bikethesouth.html,1,62,"0",2019-09-22 11:52:43
2344,3032,com_k2,42,it-IT,Bologna - Palinuro in bicicletta | Duronia - Mercogliano  6° tappa,/bologna-palinuro-in-bicicletta-sesta-tappa.html,1,9602,"0",2019-09-22 11:54:36
2345,1997,com_k2,48,it-IT,Riserva del basso Kinabatangan nel Borneo,/riserva-del-basso-kinabatangan-borneo.html,1,118,"0",2019-09-22 11:55:13
2346,2131,com_k2,59,it-IT,In bici nelle pianure centrali della Thailandia,/bici-pianure-centrali-della-thailandia.html,1,62,"0",2019-09-22 11:55:55
2347,4318,com_k2,207,en-GB,10 Italian walking paths to be cycled once in a lifetime,/en/10-italian-walking-paths-to-be-cycled-once-in-a-lifetime.html,1,12096,"0",2019-12-16 21:10:35
2348,2720,com_k2,77,it-IT,Congol eyes: reportage fotografico da un viaggio in Congo,/congol-eyes-reportage-fotografico-viaggio-in-congo.html,1,935,"0",2019-09-22 12:14:08
2349,1767,com_k2,42,it-IT,"Cantina Endrizzi, degustazioni di vino e natura in Trentino",/cantina-endrizzi-degustazioni-e-natura.html,1,118,"0",2019-09-22 12:17:25
2350,3870,com_k2,41,it-IT,Viaggio senza meta ma con ritorno | Tappa 6: la flemma,/viaggio-senza-meta-ma-con-ritorno-tappa-6-la-flemma.html,1,10186,"0",2019-09-22 12:30:31
2351,4356,com_k2,205,en-GB,Bicycle GPS: the 10 best devices of 2019 (in my opinion),/en/bicycle-gps-the-10-best-devices-of-2019-in-my-opinion.html,1,12096,"0",2019-09-28 16:23:55
2352,2198,com_k2,90,it-IT,Pizzelle fritte,/pizzelle-fritte.html,1,62,"0",2019-09-22 12:57:48
2353,2260,com_k2,90,it-IT,Fettine di vitello caraibiche,/fettine-di-vitello-caraibiche.html,1,62,"0",2019-09-22 13:23:28
2354,2634,com_k2,46,it-IT,Valle del Bekaa: un sogno chiamato Palestina a due passi dalla città del Sole,/valle-del-bekaa-viaggio-libano.html,1,118,"0",2019-09-22 13:25:53
2355,3619,com_k2,74,it-IT,Settimana europea della mobilità sostenibile 2015,/settimana-europea-della-mobilita-sostenibile-2015.html,1,62,"0",2019-09-22 13:44:22
2356,2857,com_k2,47,it-IT,"Morire pedalando dopo aver vissuto una vita sui pedali, l'addio di Alberto Fiorin a Mauro Talini",/morire-pedalando-dopo-aver-vissuto-una-vita-sui-pedali.html,1,118,"0",2019-09-22 13:55:34
2357,4093,com_k2,42,it-IT,Un Viaggio in bici lungo le Alpi a tappe - Quinta parte,/viaggio-in-bici-sulle-alpi-in-bikepacking-quinta-parte.html,1,11399,"0",2019-09-22 13:59:08
2358,2127,com_k2,59,it-IT,La duplice faccia dell'acqua: monsoni devastanti e provvidenziali!,/duplice-faccia-acqua-monsoni-thailandia.html,1,62,"0",2019-09-22 14:16:37
2359,1925,com_k2,45,it-IT,Calendario 2012 Life in Travel,/calendario-2012-life-in-travel.html,1,62,"0",2019-09-22 14:38:54
2360,4170,com_k2,186,it-IT,Olanda del Nord...un piccolo tour in bici,/olanda-del-nord-un-piccolo-tour.html,1,11842,"0",2019-09-22 14:45:08
2361,3259,com_k2,44,it-IT,Bleggio explorer: tra i borghi dell'area di Comano in mountain bike,/bleggio-explorer-borghi-di-comano-in-mountain-bike.html,1,118,"0",2019-09-22 14:51:11
2362,4050,com_k2,42,it-IT,3 incontri in 30 km di pedalate | Decimo giorno sulla Via Silente,/3-incontri-in-30-km-in-bicicletta-decimo-giorno-sulla-via-silente.html,1,118,"0",2019-09-22 14:58:33
2363,29,com_phocadownload,"0",en-GB,Sardinia Grand Tour,/en/category/29-sardinia-grand-tour.html,1,"0","0",2019-09-22 15:08:33
2364,3270,com_k2,47,it-IT,"Da Dresda verso l'Italia, finisce il viaggio in bici per l'Europa di Stefano",/dresda-italia-il-viaggio-in-bici-in-europa-stefano.html,1,9610,"0",2019-09-22 15:24:19
2365,1503,com_k2,32,it-IT,Glacier Burn: ai piedi delle montagne in Nuova Zelanda,/trekking-glacier-burn-montagne-neozelandesi.html,1,118,"0",2019-09-22 15:33:26
2366,3229,com_k2,74,it-IT,Terre di Siena a Ciclomundi: il cicloturismo si presenta,/terre-di-siena-a-ciclomundi-il-cicloturismo-si-presenta.html,1,62,"0",2019-09-22 15:34:08
2367,3735,com_k2,42,it-IT,Viaggio in bici con Graziella | Spoleto dalle montagne,/viaggio-in-bici-con-graziella-spoleto-dalle-montagne.html,1,9605,"0",2019-09-22 15:37:51
2368,3217,com_k2,50,it-IT,"Propriano, Campomoro e Sartene in bicicletta | Corsica dal mare ai monti",/corsica-in-bici-propriano-campomoro-sartene.html,1,118,"0",2019-09-22 15:47:38
2369,2498,com_k2,76,it-IT,Cosa non dire mai ad un viaggiatore?,/cosa-non-dire-ad-un-viaggiatore.html,1,62,"0",2019-09-22 15:51:46
2370,4031,com_k2,45,it-IT,Legge quadro sulla mobilità ciclistica: approvata!!!,/legge-quadro-mobilita-ciclistica-approvata-in-italia.html,1,118,"0",2019-09-22 15:56:29
2371,3157,com_k2,42,it-IT,Di qui passò Francesco: da Valfabbrica ad Assisi,/di-qui-passo-francesco-valfabbrica-assisi.html,1,9605,"0",2019-09-22 16:40:24
2372,3629,com_k2,190,it-IT,Uzbekistan in bicicletta: nel cuore della via della seta,/uzbekistan-in-bicicletta-nel-cuore-della-via-della-seta.html,1,9984,"0",2019-09-22 16:43:54
2373,1964,com_k2,45,it-IT,State per partire? Fatelo a piedi!,/state-per-partire-fatelo-a-piedi.html,1,62,"0",2019-09-22 16:45:03
2374,1712,com_k2,39,it-IT,Vivere,/aforismi-vivere.html,1,62,"0",2019-09-22 16:45:19
2375,1927,com_k2,45,it-IT,Si parte... destinazione Cairo!,/si-parte-destinazione-cairo.html,1,62,"0",2019-09-22 16:55:15
2376,3669,com_k2,42,it-IT,Pedalata sugli Appennini | Tappa 6: anche gli Appennini nel loro piccolo si alzano,/pedalata-sugli-appennini-tappa-6-anche-gli-appennini-nel-loro-piccolo-si-alzano.html,1,10186,"0",2019-09-22 16:55:29
2377,2307,com_k2,73,it-IT,In bici in Sudamerica: pedalando per il popolo Saharawi,/bici-sudamerica-per-popolo-saharawi.html,1,62,"0",2019-09-22 17:05:38
2378,3018,com_k2,42,it-IT,Bologna - Palinuro in bicicletta | Pineto - Atessa  4° tappa,/bologna-palinuro-in-bicicletta-quarta-tappa.html,1,9602,"0",2019-09-22 17:10:43
2379,3220,com_k2,74,it-IT,"Ciclomundi 2014, il programma del festival del viaggio in bicicletta",/ciclomundi-2014-il-programma-del-festival-del-viaggio-in-bicicletta.html,1,62,"0",2019-09-22 17:15:44
2380,2611,com_k2,45,it-IT,"Bicicloteca, la biblioteca in bicicletta ecosostenibile",/bicicloteca-biblioteca-itinerante-in-bicicletta.html,1,118,"0",2019-09-22 17:20:17
2381,3006,com_k2,47,it-IT,"Viaggio in bici in Europa, l'attraversamento dei Balcani",/viaggio-in-bici-in-europa-l-attraversamento-dei-balcani.html,1,9610,"0",2019-09-22 17:39:18
2382,3377,com_k2,45,it-IT,"Pista ciclabile galleggiante a Londra sul Tamigi, realtà o fantascienza?",/pista-ciclabile-galleggiante-sul-tamigi-londra.html,1,118,"0",2019-09-22 17:39:20
2383,3747,com_k2,193,it-IT,Copenaghen in bicicletta: pedalate con stile,/visitare-copenaghen-in-bici.html,1,62,"0",2019-09-22 18:18:26
2384,1921,com_k2,45,it-IT,Cappadocia: buon Natale a tutti!,/cappadocia.html,1,62,"0",2019-09-22 19:05:11
2385,3094,com_k2,45,it-IT,In Olanda il 2014 è l'anno della bicicletta,/2014-anno-della-bicicletta-olanda.html,1,118,"0",2019-09-22 19:10:18
2386,1977,com_k2,93,it-IT,Borse da bici Crosso sponsors di Downwind,/borse-da-bici-crosso-sponsors-di-downwind.html,1,62,"0",2019-09-22 19:30:38
2387,2866,com_k2,172,it-IT,Bici d'epoca nelle Fiandre: la nostra Retroronde,/bici-d-epoca-nelle-fiandre-la-nostra-retroronde.html,1,62,"0",2019-09-22 19:32:13
2388,2149,com_k2,59,it-IT,Koh Phayam: sulle tracce dei Moken in Thailandia,/koh-phayam-thailandia.html,1,118,"0",2019-09-22 19:52:00
2389,1596,com_k2,35,it-IT,Faggeta allagata,/faggeta-allagata-fotografia.html,1,62,"0",2019-09-22 19:59:02
2390,1717,com_k2,39,it-IT,La strada,/la-strada.html,1,62,"0",2019-09-22 20:14:17
2391,28,com_phocadownload,"0",it-IT,Pedalodi,/category/28-pedalodi.html,1,"0","0",2019-09-22 20:25:08
2392,2882,com_k2,68,it-IT,Australia in MTB: percorso nel Royal National park,/australia-in-mtb-percorso-nel-royal-national-park.html,1,62,"0",2019-09-22 20:27:02
2393,1922,com_k2,45,it-IT,Calendario foto 2009,/calendario-foto-2009.html,1,62,"0",2019-09-22 20:39:32
2394,3330,com_k2,83,it-IT,Viaggio in bici sui Pirenei: da Quillan a Sort | Parte 2,/viaggio-in-bici-sui-pirenei-da-quillan-a-sort-2.html,1,9585,"0",2019-09-22 20:52:59
2395,2532,com_k2,77,it-IT,"Video: Downwind in Thailandia, in bici in Asia",/video-thailandia-in-bici-asia.html,1,62,"0",2019-09-22 20:54:25
2396,2294,com_k2,90,it-IT,Tortel de patate,/tortel-de-patate.html,1,62,"0",2019-09-22 21:19:25
2397,1597,com_k2,35,it-IT,Profumo d'alta quota,/profumo-dalta-quota-fotografia.html,1,62,"0",2019-09-22 21:25:11
2398,1811,com_k2,42,it-IT,"Trentino d'estate: montagna, laghi e gastronomia d'elite",/trentino-destate-montagna-laghi-gastronomia.html,1,62,"0",2019-09-22 21:32:49
2399,42,com_phocadownload,"0",en-GB,Eurovelo 1,/category/42-eurovelo-1.html,1,"0","0",2019-10-11 00:11:51
2400,2026,com_k2,49,it-IT,Cinciallegra,/cinciallegra.html,1,118,"0",2019-09-22 21:54:47
2401,2737,com_k2,32,it-IT,Trekking in Indonesia: Monte Semeru tra la cenere in 2 giorni,/trekking-in-indonesia-monte-semeru.html,1,118,"0",2019-09-22 23:35:49
2402,2813,com_k2,45,it-IT,Isola di Ischia in bici: pronti a iniziare #ischiabike!!!,/isola-di-ischia-bicicletta-ischiabike.html,1,118,"0",2019-09-22 23:37:06
2403,1950,com_k2,47,it-IT,Il filo tagliato: pensieri di un viaggiatore naufragato,/pensieri-di-un-viaggiatore-naufragato.html,1,62,"0",2019-09-23 00:37:14
2404,46,com_phocadownload,"0",en-GB,Eurovelo 6,/en/category/46-eurovelo-6.html,1,"0","0",2019-09-23 00:45:39
2405,2257,com_k2,90,it-IT,Pasta e fagioli,/pasta-e-fagioli.html,1,62,"0",2019-09-23 01:01:52
2406,47,com_phocadownload,"0",en-GB,Ande in bici,/en/category/47-ande-in-bici.html,1,"0","0",2019-09-23 01:10:16
2407,2624,com_k2,74,it-IT,Giornata nazionale del camminare,/giornata-nazionale-del-camminare.html,1,118,"0",2019-09-23 01:16:34
2408,2309,com_k2,74,it-IT,Luis Sepulveda a Bolzano,/scrittore-luis-sepulveda-a-bolzano.html,1,62,"0",2019-09-23 01:31:53
2409,2460,com_k2,75,it-IT,Frida Kahlo di Jamis Rauda,/recensione-frida-kahlo-jamis-rauda.html,1,118,"0",2019-09-23 01:37:16
2410,3884,com_k2,195,it-IT,Attraverso il Capo Orientale del Sudafrica in bicicletta,/attraverso-il-capo-orientale-del-sudafrica-in-bicicletta.html,1,62,"0",2019-09-23 01:48:14
2411,44,com_phocadownload,"0",en-GB,Marocco in bici,/en/category/44-marocco-in-bici.html,1,"0","0",2019-09-23 03:05:11
2412,3251,com_k2,42,it-IT,Tour Sardegna in bicicletta: da Alghero agli stagni di Cabras,/tour-sardegna-in-bicicletta-alghero-cabras.html,1,118,"0",2019-09-23 03:15:00
2413,2354,com_k2,46,it-IT,Beirut fra cultura e fotografia,/beirut-fra-cultura-e-fotografia.html,1,118,"0",2019-09-23 04:03:35
2414,27,com_phocadownload,"0",it-IT,Corsica in bici,/category/27-corsica-in-bici.html,1,"0","0",2019-09-23 04:06:54
2415,1706,com_k2,39,it-IT,Conoscenza,/conoscenza.html,1,62,"0",2019-09-23 04:14:45
2416,37,com_phocadownload,"0",en-GB,Eurovelo,/en/category/37-eurovelo.html,1,"0","0",2019-09-23 04:23:30
2417,2104,com_k2,57,it-IT,Cameron Highlands - Kuala Lumpur: in bici tra le piantagioni di thè,/cameron-highlands-malesia-piantagioni-the.html,1,62,"0",2019-09-23 04:29:58
2418,2984,com_k2,50,it-IT,Tour in bicicletta nel Parco del Mercantour 4° parte,/tour-in-bicicletta-parco-del-mercantour-ritorno-a-torino.html,1,9598,"0",2019-09-23 04:46:27
2419,2996,com_k2,74,it-IT,Urban bike tour: in bici tra le architetture milanesi,/urban-bike-tour-in-bici-tra-le-architetture-milanesi.html,1,62,"0",2019-09-23 04:55:01
2420,2629,com_k2,78,it-IT,"Cina, l'invasione degli ultracorpi  - seconda parte (il Millino)",/viaggio-in-cina-seconda-parte.html,1,930,"0",2019-09-23 05:10:49
2421,27,com_phocadownload,"0",en-GB,Corsica in bici,/en/category/27-corsica-in-bici.html,1,"0","0",2019-09-23 05:24:16
2422,3763,com_k2,73,it-IT,Pedalando per Kalika: da Cesate a Essaouira con Enzo,/italia-marocco-in-bicicletta-pedalando-con-kalika.html,1,62,"0",2019-09-23 06:45:31
2423,2391,com_k2,74,it-IT,Ecco i risultati del Concorso ViviViaggiando,/ecco-i-risultati-concorso-viviviaggiando.html,1,62,"0",2019-09-23 07:19:54
2424,2769,com_k2,74,it-IT,"Stili di vita sostenibili, se ne parla a Fa' la cosa giusta 2013",/stili-vita-sostenibili-fa-la-cosa-giusta.html,1,118,"0",2019-09-23 07:32:12
2425,4401,com_k2,54,it-IT,Da Amsterdam e Berlino in bici: viaggio tra capitali europee,/da-amsterdam-e-berlino-in-bici-viaggio-tra-capitali-del-nord.html,1,230,"0",2019-09-23 07:39:29
2426,2729,com_k2,74,it-IT,Giornata nazionale delle ferrovie dimenticate... in bicicletta e a piedi,/giornata-nazionale-ferrovie-dimenticate-bicicletta-piedi.html,1,118,"0",2019-09-23 07:52:49
2427,53,com_phocadownload,"0",it-IT,Eurovelo 15,/category/53-eurovelo-15.html,1,"0","0",2019-09-23 07:58:14
2428,34,com_phocadownload,"0",en-GB,Transitalia - gli Appennini in bicicletta,/en/category/34-transitalia-gli-appennini-in-bicicletta.html,1,"0","0",2019-09-23 08:40:43
2429,2820,com_k2,83,it-IT,"Il cammino di Santiago di Compostela a piedi, in viaggio con Andrea",/il-cammino-di-santiago-di-compostela-intervista-andrea.html,1,118,"0",2019-09-23 08:42:38
2430,2785,com_k2,77,it-IT,Trekking al lago di Seredoli nell'Adamello: il video,/trekking-al-lago-di-seredoli-nell-adamello-il-video.html,1,62,"0",2019-09-23 09:28:31
2431,2855,com_k2,74,it-IT,Bici d'epoca nelle Fiandre: in Belgio correremo la RetroRonde,/bici-d-epoca-nelle-fiandre-retroronde.html,1,118,"0",2019-09-23 09:38:55
2432,50,com_phocadownload,"0",it-IT,Eurovelo 2,/category/50-eurovelo-2.html,1,"0","0",2019-09-23 10:17:09
2433,1685,com_k2,38,it-IT,"Aotearoa, arrivo in bicicletta...",/aotearoa-nuova-zelanda-arrivo.html,1,62,"0",2019-09-23 10:36:03
2434,2944,com_k2,50,it-IT,Tour in bicicletta nel Parco del Mercantour 2° parte,/tour-in-bicicletta-parco-del-mercantour-sospel-menton.html,1,9598,"0",2019-09-23 10:46:02
2435,2189,com_k2,66,it-IT,Grandi parchi americani del West,/viaggio-grandi-parchi-americani-ovest.html,1,62,"0",2019-09-23 11:57:54
2436,1809,com_k2,42,it-IT,"#minubetrip, Dolomiti del Trentino ci attendono",/minubetrip-dolomiti-del-trentino-attendono.html,1,62,"0",2019-09-23 12:31:41
2437,2306,com_k2,73,it-IT,Bikers per l'Emilia: in bici per gli asili terremotati,/bikers-emilia-bici-per-terremotati.html,1,62,"0",2019-09-23 12:34:13
2438,2561,com_k2,82,it-IT,Fotografia naturalistica: la composizione di un'immagine,/fotografia-naturalistica-composizione-immagine.html,1,62,"0",2019-09-23 13:27:41
2439,2556,com_k2,82,it-IT,Guida di fotografia naturalistica: i paesaggi,/guida-fotografia-naturalistica-i-paesaggi.html,1,62,"0",2019-09-23 14:10:20
2440,1620,com_k2,35,it-IT,Al mercato di Kota Kinabalu,/fotografia-al-mercato-kota-kinabalu.html,1,62,"0",2019-09-23 14:15:15
2441,3380,com_k2,42,it-IT,La libertà di pedalare cantando a squarciagola | Carpegna - Urbino 5° tappa,/la-liberta-di-pedalare-cantando-a-squarciagola-carpegna-urbino-5-tappa.html,1,62,"0",2019-09-23 14:23:48
2442,2637,com_k2,76,it-IT,Toccatemi tutto ma non la fotografia: elogio alla fotografia tradizionale,/elogio-alla-fotografia-tradizionale.html,1,62,"0",2019-09-23 14:39:35
2443,2858,com_k2,73,it-IT,Karakorum highway (ed oltre) in bici... al femminile: il racconto di Donatella!,/karakorum-highway-in-bici-al-femminile-intervista-donatella.html,1,118,"0",2019-09-23 14:50:36
2444,2204,com_k2,68,it-IT,"Coast to coast : Sydney - Perth, i miei primi 4 mesi australiani",/coast-to-coast-australia.html,1,62,"0",2019-09-23 14:59:35
2445,1687,com_k2,38,it-IT,"La terra della lunga nuvola bianca, la Nuova Zelanda",/la-terra-della-lunga-nuvola-bianca.html,1,62,"0",2019-09-23 15:28:16
2446,2218,com_k2,68,it-IT,"Dunsborough, lavorare nel sud ovest d'Australia",/lavorare-dunsborough-sud-australia.html,1,62,"0",2019-09-23 15:53:09
2447,3072,com_k2,42,it-IT,Bologna - Palinuro in bici | Un viaggio e le considerazioni finali,/bologna-palinuro-riepilogo-di-un-viaggio-in-bici.html,1,9602,"0",2019-09-23 16:11:40
2448,2535,com_k2,77,it-IT,MTB sul lago di Garda: Dosso dei roveri - il video,/mtb-sul-lago-di-garda-dosso-dei-roveri-il-video.html,1,62,"0",2019-09-23 16:21:21
2449,2732,com_k2,75,it-IT,Nessuno può portarti un fiore di Pino Cacucci,/recensione-nessuno-puo-portarti-un-fiore-cacucci.html,1,118,"0",2019-09-23 17:47:37
2450,2113,com_k2,58,it-IT,La riserva Ang Trapeang Thmor di Pol Pot: Cambogia e rinascita!,/riserva-ang-trapeang-thmor-cambogia.html,1,118,"0",2019-09-23 17:50:27
2451,2222,com_k2,68,it-IT,Western Australia: viaggio nei parchi Cape range e Ningaloo,/viaggio-australia-ningaloo-marine-park.html,1,62,"0",2019-09-23 17:51:12
2452,3304,com_k2,74,it-IT,Eurobike 2014 a Friedrichshafen: innovazione a due ruote,/eurobike-2014-friedrichshafen.html,1,118,"0",2019-09-23 18:56:26
2453,2084,com_k2,54,it-IT,Visita a Berlino: amarcord di viaggio,/visita-a-berlino-viaggio-germania.html,1,62,"0",2019-09-23 19:56:38
2454,2340,com_k2,74,it-IT,Diventa reporter e vinci la Giordania,/diventa-reporter-vinci-la-giordania.html,1,62,"0",2019-09-23 20:04:47
2455,1972,com_k2,47,it-IT,Il  Progetto Downwind nell'editoriale Viner,/progetto-downwind-editoriale-viner.html,1,118,"0",2019-09-23 20:11:41
2456,2428,com_k2,75,it-IT,Camminando di Pino Cacucci,/recensione-camminando-pino-cacucci.html,1,62,"0",2019-09-23 20:35:11
2457,2247,com_k2,90,it-IT,Strangolapreti,/strangolapreti-ricetta.html,1,62,"0",2019-09-23 20:35:19
2458,2085,com_k2,54,it-IT,"Bayerischer wald, alla scoperta della natura in Germania",/bayerischer-wald-natura-in-germania.html,1,62,"0",2019-09-23 20:47:38
2459,2821,com_k2,45,it-IT,"La mia ragazza è matta, ma quanto ha ragione!",/la-mia-ragazza-e-matta-ma-quanto-ha-ragione.html,1,62,"0",2019-09-23 21:16:55
2460,2471,com_k2,75,it-IT,In Patagonia di Bruce Chatwin,/recensione-in-patagonia-bruce-chatwin.html,1,62,"0",2019-09-23 21:25:02
2461,41,com_phocadownload,"0",en-GB,Itinerari ciclabili del Trentino,/en/category/41-itinerari-ciclabili-del-trentino.html,1,"0","0",2019-09-23 21:40:25
2462,2479,com_k2,75,it-IT,Le voci del Pantanal di Pryiemski Estanislao,/recensione-le-voci-del-pantanal.html,1,62,"0",2019-09-23 21:42:31
2463,2313,com_k2,74,it-IT,Feste Vigiliane 2010 a Trento,/feste-vigiliane-2010.html,1,118,"0",2019-09-23 21:58:14
2464,1929,com_k2,45,it-IT,Terremoto in Nuova Zelanda,/terra-trema-in-nuova-zelanda.html,1,118,"0",2019-09-23 22:20:39
2465,2121,com_k2,59,it-IT,"Visitare Bangkok: noodles, buddismo e tuk tuk",/visitare-bangkok-noodles-tuktuk-thailandia.html,1,118,"0",2019-09-23 22:21:23
2466,3394,com_k2,42,it-IT,Frammenti da un giro d’Italia in bicicletta,/frammenti-da-un-giro-d-italia-in-bicicletta.html,1,9984,"0",2019-09-23 22:47:26
2467,3027,com_k2,42,it-IT,Bologna - Palinuro in bicicletta | Atessa - Duronia 5° tappa,/bologna-palinuro-in-bicicletta-quinta-tappa.html,1,9602,"0",2019-09-23 23:06:17
2468,2791,com_k2,74,it-IT,Trento Film Festival della montagna 2013,/trento-film-festival-della-montagna-2013.html,1,118,"0",2019-09-23 23:06:29
2469,1707,com_k2,39,it-IT,La meta,/la-meta.html,1,62,"0",2019-09-23 23:44:42
2470,2270,com_k2,90,it-IT,Costolette di agnello Afrikaner,/costolette-di-agnello-afrikaner-ricetta.html,1,62,"0",2019-09-23 23:50:10
2471,2124,com_k2,59,it-IT,I templi di Bangkok visti da un tuk tuk,/templi-bangkok-thailandia-dal-tuktuk.html,1,118,"0",2019-09-24 00:23:33
2472,2790,com_k2,168,it-IT,Wellness e Bike Hotel Miravalle,/wellness-hotel-miravalle-coredo.html,1,62,"0",2019-09-24 00:39:13
2473,2200,com_k2,90,it-IT,Vou la vent,/vou-la-vent.html,1,62,"0",2019-09-24 00:41:43
2474,2365,com_k2,74,it-IT,"22° Festival del Cinema Africano, d’Asia e America Latina a Milano",/22-festival-cinema-africano-asia-americalatina.html,1,118,"0",2019-09-24 00:54:26
2475,2312,com_k2,74,it-IT,Presidente! #salvaiciclisti dall'infortunio,/presidente-salvaiciclisti-dallinfortunio.html,1,62,"0",2019-09-24 00:56:51
2476,2480,com_k2,75,it-IT,Venti sigarette a Nassirya di Aureliano Amadei,/recensione-venti-sigarette-a-nassirya.html,1,62,"0",2019-09-24 01:08:29
2477,3140,com_k2,74,it-IT,Fa’ la cosa giusta | Fiera nazionale del consumo critico e degli stili di vita sostenibili,/fa-la-cosa-giusta-consumo-critico-stili-vita-sostenibili.html,1,9605,"0",2019-09-24 01:22:03
2478,2139,com_k2,59,it-IT,Cucina thailandese: cosa non perdere in viaggio,/cucina-thailandese-cosa-non-perdere.html,1,118,"0",2019-09-24 01:47:49
2479,2744,com_k2,33,it-IT,Ciaspolata notturna in Val di Non al rifugio Todés Ci,/ciaspolata-notturna-in-val-di-non-al-rifugio-todes-ci.html,1,62,"0",2019-09-24 02:32:23
2480,3357,com_k2,50,it-IT,Viaggio in bici sui Pirenei: da Monfort a Genolliac | Parte 5,/viaggio-in-bici-sui-pirenei-da-monfort-a-geniollac-parte-5.html,1,9585,"0",2019-09-24 02:59:08
2481,2389,com_k2,74,it-IT,Festival delle arti naturalistiche nelle Langhe,/festival-arti-naturalistiche-nelle-langhe.html,1,118,"0",2019-09-24 03:04:08
2482,2536,com_k2,77,it-IT,Video sul lupo Navarre...una storia a lieto fine!,/video-lupo-storia-lieto-fine.html,1,62,"0",2019-09-24 03:38:56
2483,2128,com_k2,59,it-IT,Gente d'Oriente: incontri di viaggio indimenticabili,/gente-oriente-incontri-viaggio-indimenticabili.html,1,118,"0",2019-09-24 04:23:02
2484,2552,com_k2,80,it-IT,Viaggiare in India: 3 posti da vedere!,/viaggiare-india-3-posti-davedere.html,1,230,"0",2019-09-24 05:19:30
2485,2155,com_k2,60,it-IT,Settantadue ore in mezzo al mare: dal Borneo malese all'Indonesia,/settantadue-ore-in-mezzo-mare.html,1,118,"0",2019-09-24 05:28:40
2486,2494,com_k2,75,it-IT,Dalla montagna sacra di William Dalrymple,/recensione-dalla-montagna-sacra-dalrymple.html,1,118,"0",2019-09-24 05:36:49
2487,3685,com_k2,74,it-IT,Petit tour in bici sulle vie di Adriano Olivetti,/petit-tour-in-bici-sulle-tracce-di-adriano-olivetti.html,1,62,"0",2019-09-24 06:05:36
2488,2426,com_k2,74,it-IT,Immagimondo 2012: occasione per incontrare viaggiatori,/immagimondo-2012-per-incontrare-viaggiatori.html,1,62,"0",2019-09-24 06:10:05
2489,2051,com_k2,50,it-IT,Alpi francesi in bicicletta: Briançon ed un weekend di salite,/alpi-francesi-in-bicicletta.html,1,67,"0",2019-09-24 06:14:46
2490,2400,com_k2,74,it-IT,Vinci fantastici premi: ecco due contest da non perdere,/due-contest-da-non-perdere.html,1,62,"0",2019-09-24 06:43:49
