913,4670,1,841,842,1,events-2,com_content,Events,events-2,"","<div>Events and festivals about travels, sport, pictures and mountains</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/74.jpg""}","","","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",en-GB,1
914,4671,1,843,844,1,mtb-itineraries-2,com_content,MTB itineraries,mtb-itineraries-2,"","<div style=""text-align: justify;"">MTB itineraries with descriptions, maps and GPS files in Italy and around the world</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/44.jpg""}","MTB itineraries with descriptions, maps and GPS files in Italy and around the world","","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",en-GB,1
915,4672,1,845,846,1,reviews-2,com_content,Reviews,reviews-2,"","<div>Reviews about bicycles, components and accessories for travel, outdoor and MTB.</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/93.jpg""}","Reviews about bicycles, components and accessories for travel, outdoor and MTB.","reviews, travels","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",en-GB,1
916,4673,1,847,848,1,static-contents-2,com_content,Static contents,static-contents-2,"","<div>&nbsp;</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/""}","","","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",en-GB,1
917,4674,1,849,850,1,fat-tyres-2,com_content,Fat tyres,fat-tyres-2,"","<div>News and events, guide and advices on the world of mountain bike</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/43.jpg""}","News and events, guide and advices on the world of mountain bike","","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",en-GB,1
918,4675,1,851,852,1,guides-photography-2,com_content,Photography Guides,guides-photography-2,"","<div>Photo guides and tutorials, tips and tricks to improve our shots</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/82.jpg""}","Photo guides and tutorials, tips and tricks to improve our shots","","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",en-GB,1
919,4676,1,853,854,1,travelers-2,com_content,Travelers,travelers-2,"",<p>Interviews and stories about travelers from the world</p>,1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/76.jpg""}",Interviews and stories about travelers from the world,"","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",en-GB,1
920,4677,1,855,856,1,podcast-di-viaggi-in-bici-2,com_content,Podcast di viaggi in bici,podcast-di-viaggi-in-bici-2,"","<p>Un <strong>podcast dedicato ai viaggi in bici</strong>, una narrazione nata per raccontare il mondo del cicloturismo e dei cicloviaggiatori anche attraverso la voce. Life in Travel prova a stare al passo con i tempi e offrire agli amanti del magico mondo delle vacanze in bicicletta un altro strumento per imparare, conoscere e approfondire tutte le mille sfaccettature del modo più bello e sostenibile di fare turismo.</p>
<p>Il podcast di Life in Travel è realizzato grazie alla pazienza e alla collaborazione di Fra (e Miao) di Cyclo Ergo Sum e Davide ""Il Bendo"".</p>
<p>&nbsp;</p>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/232.jpg""}","Podcast di lifeintravel.it, dedicati a cicloviaggiatori e ai viaggi. Interviste, racconti, itinerari e consigli legate al mondo del bikepacking e della bici","","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
921,4678,1,857,858,1,botta-e-risposta-sul-cicloturismo-2,com_content,B.E.E.R.,botta-e-risposta-sul-cicloturismo-2,"",<p>Sezione esclusiva dedicata a chi si abbona a Life in Travel con domande degli utenti racconte in articoli tematici</p>,1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/""}",Sezione esclusiva dedicata a chi si abbona a Life in Travel con domande degli utenti racconte in articoli tematici,"","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
922,4679,1,859,860,1,news-2,com_content,News,news-2,"",<p><span>Fresh news about bicycle touring and cycling travels</span></p>,1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/45.jpg""}",Fresh news about bicycle touring and cycling travels,"","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",en-GB,1
923,4680,1,861,862,1,accessori-2,com_content,Accessori,accessori-2,"","<div>Recensioni di materiale per viaggiare in bici, prodotti per l'outdoor, mtb e fotografia testato e provato per voi.</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/239.jpg""}","Recensioni di materiale per viaggiare in bici, prodotti per l'outdoor, mtb e fotografia testato e provato per voi.","recensioni,materiale,test,prova,outdoor","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
924,4681,1,863,864,1,impronte-magazine-2,com_content,Magazine,impronte-magazine-2,"",<p>Impronte Magazine raccoglie le storie a pedali più emozionanti dei cicloviaggiatori italiani in un prodotto cartaceo da collezione pubblicato due volte all'anno.</p>,1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/""}",Impronte Magazine raccoglie le storie a pedali più emozionanti dei cicloviaggiatori italiani in un prodotto cartaceo da collezione pubblicato due volte all'anno,"","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:05:11,"0",2023-01-05 11:05:11,"0",it-IT,1
925,4697,1,865,866,1,trekking-nel-mondo-3,com_content,Trekking nel mondo,trekking-nel-mondo-3,"","<div>Itinerari ed escursioni nel mondo: descrizione, file gps e dati tecnici dei trekking fuori dall'Italia</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/32.jpg""}","","","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:19:50,"0",2023-01-05 11:19:50,"0",it-IT,1
926,4698,1,867,868,1,trekking-in-italia-3,com_content,Trekking in Italia,trekking-in-italia-3,"","<div>Itinerari ed escursioni sulle alpi e non solo: descrizione, file gps e dati tecnici dei trekking</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/33.jpg""}","","","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:19:50,"0",2023-01-05 11:19:50,"0",it-IT,1
927,4699,1,869,870,1,foto-del-mese-3,com_content,Foto del mese,foto-del-mese-3,"","<p>Ogni mese selezioniamo una fotografia di viaggio, sociale o di natura che riteniamo più meritevole...</p>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/35.jpg""}","","","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:19:50,"0",2023-01-05 11:19:50,"0",it-IT,1
928,4700,1,871,872,1,aforismi-di-viaggio-3,com_content,Aforismi di viaggio,aforismi-di-viaggio-3,"","<p>Citazioni, aforismi, proverbi di viaggio... quello che si dice sui viaggi</p>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/39.jpg""}","Citazioni, aforismi, proverbi di viaggio... quello che si dice sui viaggi","aforismi,citazioni,testi,frasi,viaggio,libertà,avventura","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:19:50,"0",2023-01-05 11:19:50,"0",it-IT,1
929,4701,1,873,874,1,ruote-grasse-3,com_content,Ruote grasse,ruote-grasse-3,"","<div>Notizie ed eventi, guide e consigli per chi pratica lo splendido sport della mountain bike e del bikepacking.</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/43.jpg""}","Notizie ed eventi, guide e consigli per chi pratica lo splendido sport della mountain bike e del bikepacking.","","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:19:50,"0",2023-01-05 11:19:50,"0",it-IT,1
930,4702,1,875,876,1,itinerari-in-mtb-3,com_content,Itinerari in MTB,itinerari-in-mtb-3,"","<div style=""text-align: justify;"">Percorsi MTB con descrizioni, mappe e file gps per la mountain bike in tutta Italia. Per scoprire tutti gli itinerari ciclabili presenti consulta la <a title=""Mappa degli itinerari MTB"" href=""index.php?option=com_k2&amp;view=item&amp;layout=item&amp;id=1865&amp;Itemid=249"">mappa dei percorsi MTB</a>.</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/44.jpg""}","Itinerari in mountain bike in Italia e non solo. Percorsi, descrizioni, immagini e tracce GPS dalle Alpi agli Appennini ","","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:19:50,"0",2023-01-05 11:19:50,"0",it-IT,1
931,4703,1,877,878,1,attualita-3,com_content,Attualità,attualita-3,"",<p><span>Notizie fresche su argomenti generali!</span></p>,1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/45.jpg""}","","","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:19:50,"0",2023-01-05 11:19:50,"0",it-IT,1
932,4704,1,879,1060,1,viaggi-4,com_content,Viaggi,viaggi-4,"","<div>Cicloturismo e viaggi in bici per scoprire il mondo lentamente: racconti, itinerari e avventure</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/47.jpg""}","Viaggi in bici in tutto il mondo: racconti, itinerari, luoghi per ispirare ognuno di noi a praticare cicloturismo ovunque e a tutti i livelli","","{""author"":"""",""robots"":""index, follow""}",30305,2023-01-05 11:19:50,"0",2023-01-05 11:19:50,"0",it-IT,1
933,4705,932,880,881,2,viaggi-4/portogallo-3,com_content,Portogallo,portogallo-3,"","<div>Racconti, guide e itinerari di viaggio alla scoperta del paese lusitano: il Portogallo</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/34.jpg""}","Racconti, guide e itinerari di viaggio alla scoperta del paese lusitano: il Portogallo","Portogallo, lisbona,viaggio,lusitano,algarve,oceano","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:19:50,"0",2023-01-05 11:19:50,"0",it-IT,1
934,4706,932,882,883,2,viaggi-4/scozia-3,com_content,Scozia,scozia-3,"","<p>Viaggi, consigli e racconti di viaggio alla scoperta delle highland in Scozia</p>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/37.jpg""}","Viaggi, consigli e racconti di viaggio alla scoperta delle highland in Scozia","scozia,regno unito,isola,lochness,highlands","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:19:50,"0",2023-01-05 11:19:50,"0",it-IT,1
935,4707,932,884,885,2,viaggi-4/nuova-zelanda-3,com_content,Nuova Zelanda,nuova-zelanda-3,"","<div>Viaggi e racconti, guide e consigli di viaggio sulla Nuova Zelanda, la terra dalla lunga nuvola bianca</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/38.jpg""}","Viaggi e racconti, guide e consigli di viaggio sulla Nuova Zelanda, la terra dalla lunga nuvola bianca","aotearoa,nuova zelanda,viaggio,antipodi,isole,avventura","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:19:50,"0",2023-01-05 11:19:50,"0",it-IT,1
936,4708,932,886,887,2,viaggi-4/malta-3,com_content,Malta,malta-3,"","<div>Racconti, guide e itinerari di viaggio sulle isole di Malta e Gozo nel mediterraneo</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/40.jpg""}","Racconti, guide e itinerari di viaggio sulle isole di Malta e Gozo nel mediterraneo","malta,gozo,isole,arcipelago,viaggio","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:19:50,"0",2023-01-05 11:19:50,"0",it-IT,1
937,4709,932,888,889,2,viaggi-4/austria-7,com_content,Austria,austria-7,"",<p>Viaggi e consigli di viaggio per visitare l'Austria alla ricerca di mete poco conosciute</p>,1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/41.jpg""}",Viaggi e consigli di viaggio per visitare l'Austria alla ricerca di mete poco conosciute,"austria,alpi,montagne,natura,viaggio","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:19:50,"0",2023-01-05 11:19:50,"0",it-IT,1
938,4710,932,890,905,2,viaggi-4/italia-4,com_content,Italia,italia-4,"","<div>Italia in bici: cicloturismo, viaggiare in bici, a piedi, lentamente... sui sentieri della nostra bella penisola</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/""}","Italia in bici: cicloturismo, viaggi e vacanze in bicicletta su strade e sentieri della nostra penisola con informazioni, tracce GPS e percorsi","italia,belpaese,penisola,viaggio,alpi,appennini,mediterraneo","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:19:50,"0",2023-01-05 11:19:50,"0",it-IT,1
939,4711,938,891,892,3,viaggi-4/italia-4/abruzzo-4,com_content,Abruzzo,abruzzo-4,"","<div>Abruzzo in bici: cicloturismo, viaggi e vacanze in bicicletta su strade e sentieri di una delle regioni più verdi d'Italia</div>","0","0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/""}","Abruzzo in bici: cicloturismo, viaggi e vacanze in bicicletta su strade e sentieri di una delle regioni più verdi d'Italia","italia,belpaese,penisola,viaggio,alpi,appennini,mediterraneo","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:19:50,"0",2023-01-05 11:19:50,"0",it-IT,1
940,4712,938,893,894,3,viaggi-4/italia-4/alto-adige-4,com_content,Alto Adige,alto-adige-4,"","<div>Alto Adige in bici: cicloturismo, viaggi e vacanze in bicicletta su strade e sentieri di una delle regioni più ciclabili d'Italia</div>","0","0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/""}","Alto Adige in bici: cicloturismo, viaggi e vacanze in bicicletta su strade e sentieri di una delle regioni più ciclabili d'Italia","italia,belpaese,penisola,viaggio,alpi,appennini,mediterraneo","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:19:50,"0",2023-01-05 11:19:50,"0",it-IT,1
941,4713,938,895,896,3,viaggi-4/italia-4/basilicata-4,com_content,Basilicata,basilicata-4,"","<div>Basilicata in bici: cicloturismo, viaggi e vacanze in bicicletta sulle strade e i sentieri della regione dei calanchi e dei Sassi</div>","0","0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/""}","Basilicata in bici: cicloturismo, viaggi e vacanze in bicicletta sulle strade e i sentieri della regione dei calanchi e dei Sassi","italia,belpaese,penisola,viaggio,alpi,appennini,mediterraneo","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:19:50,"0",2023-01-05 11:19:50,"0",it-IT,1
942,4714,938,897,898,3,viaggi-4/italia-4/calabria-4,com_content,Calabria,calabria-4,"","<div>Calabria in bici: cicloturismo, viaggi e vacanze in bicicletta sulle strade e sui sentieri della regione punta dello Stivale</div>","0","0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/""}","Calabria in bici: cicloturismo, viaggi e vacanze in bicicletta sulle strade e sui sentieri della regione punta dello Stivale","italia,belpaese,penisola,viaggio,alpi,appennini,mediterraneo","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:19:50,"0",2023-01-05 11:19:50,"0",it-IT,1
943,4715,938,899,900,3,viaggi-4/italia-4/campania-4,com_content,Campania,campania-4,"","<div>Campania in bici: cicloturismo, viaggi e vacanze in bicicletta sulle strade e sui sentieri della regione del sole e del mare</div>","0","0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/""}","Campania in bici: cicloturismo, viaggi e vacanze in bicicletta sulle strade e sui sentieri della regione del sole e del mare","italia,belpaese,penisola,viaggio,alpi,appennini,mediterraneo","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:19:50,"0",2023-01-05 11:19:50,"0",it-IT,1
944,4716,938,901,902,3,viaggi-4/italia-4/emilia-romagna-4,com_content,Emilia Romagna,emilia-romagna-4,"","<div>Emilia Romagna in bici: cicloturismo, viaggi e vacanze in bicicletta sulle strade e sui sentieri della regione della via Emilia</div>","0","0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/""}","Emilia Romagna in bici: cicloturismo, viaggi e vacanze in bicicletta sulle strade e sui sentieri della regione della via Emilia","italia,belpaese,penisola,viaggio,alpi,appennini,mediterraneo","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:19:50,"0",2023-01-05 11:19:50,"0",it-IT,1
945,4717,938,903,904,3,viaggi-4/italia-4/friuli-venezia-giulia-4,com_content,Friuli Venezia Giulia,friuli-venezia-giulia-4,"","<div>Friuli-Venezia Giulia in bici: cicloturismo, viaggi e vacanze in bicicletta sulle strade e sui sentieri della regione più orientale del nord-Italia</div>","0","0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/""}","Friuli-Venezia Giulia in bici: cicloturismo, viaggi e vacanze in bicicletta sulle strade e sui sentieri della regione più orientale del nord-Italia","italia,belpaese,penisola,viaggio,alpi,appennini,mediterraneo","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:19:50,"0",2023-01-05 11:19:50,"0",it-IT,1
946,4718,932,906,907,2,viaggi-4/libano-3,com_content,Libano,libano-3,"",<p>Viaggi e consigli di viaggio per visitare il Libano in maniera indipendente scoprendo luoghi e località insolite</p>,1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/46.jpg""}",Viaggi e consigli di viaggio per visitare il Libano in maniera indipendente scoprendo luoghi e località insolite,"viaggio,libano,cedri,medio oriente, mediterraneo","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:19:50,"0",2023-01-05 11:19:50,"0",it-IT,1
947,4719,932,908,909,2,viaggi-4/francia-3,com_content,Francia,francia-3,"",<p>Viaggi e consigli di viaggio per visitare la Francia alla scoperta di luoghi e culture dei nostri cugini</p>,1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/50.jpg""}",Viaggi e consigli di viaggio per visitare la Francia alla scoperta di luoghi e culture dei nostri cugini,"Francia,viaggio,normandia,vino","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:19:50,"0",2023-01-05 11:19:50,"0",it-IT,1
948,4720,932,910,911,2,viaggi-4/croazia-3,com_content,Croazia,croazia-3,"",<p>Viaggi e consigli di viaggio per chi sta programmando una visita indipendente della Croazia</p>,1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/52.jpg""}",Viaggi e consigli di viaggio per chi sta programmando una visita indipendente della Croazia,"croazia,balcani,isole,mare,plitvice","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:19:50,"0",2023-01-05 11:19:50,"0",it-IT,1
949,4721,932,912,913,2,viaggi-4/slovenia-6,com_content,Slovenia,slovenia-6,"","<div>Racconti, guide e itinerari di viaggio del piccolo e giovane paese d'oltralpe: la Slovenia</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/53.jpg""}","Racconti, guide e itinerari di viaggio del piccolo e giovane paese d'oltralpe: la Slovenia","slovenia,triglav,bled,natura,portorose,pirano","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:19:50,"0",2023-01-05 11:19:50,"0",it-IT,1
950,4722,932,914,915,2,viaggi-4/germania-3,com_content,Germania,germania-3,"","<div>Racconti di viaggio, guide ed itinerari in Germania, alla scoperta della locomotiva d'Europa</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/54.jpg""}","Racconti di viaggio, guide ed itinerari in Germania, alla scoperta della locomotiva d'Europa","Germania,viaggio,itinerari,berlino,baviera","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:19:50,"0",2023-01-05 11:19:50,"0",it-IT,1
951,4723,932,916,917,2,viaggi-4/montenegro-3,com_content,Montenegro,montenegro-3,"","<p>Viaggi e consigli di viaggio per visitare il Montenegro, piccolo ma splendido stato dei balcani</p>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/55.jpg""}","Viaggi e consigli di viaggio per visitare il Montenegro, piccolo ma splendido stato dei balcani","Balcani,montenegro,viaggio,durmitor,avventura,natura","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:19:50,"0",2023-01-05 11:19:50,"0",it-IT,1
952,4724,932,918,919,2,viaggi-4/laos-3,com_content,Laos,laos-3,"","<div>Racconti, guide e consigli di viaggio sul Laos, il paese da un milione di elefanti</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/56.jpg""}","Racconti, guide e consigli di viaggio sul Laos, il paese da un milione di elefanti","laos,asia,sudest asiatico,mekong,viaggio,","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:19:50,"0",2023-01-05 11:19:50,"0",it-IT,1
953,4725,932,920,921,2,viaggi-4/malesia-3,com_content,Malesia,malesia-3,"","<div>Viaggi in Malesia, racconti, guide e consigli di viaggio sul paese delle tigri</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/57.jpg""}","Viaggi in Malesia, racconti, guide e consigli di viaggio sul paese delle tigri","Malesia,Borneo,viaggio,tigri,sandokan,avventura","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:19:50,"0",2023-01-05 11:19:50,"0",it-IT,1
954,4726,932,922,923,2,viaggi-4/cambogia-3,com_content,Cambogia,cambogia-3,"","<div>Racconti, guide e consigli di viaggio sulla Cambogia, finalmente proiettata in un futuro migliore dopo le tragedie Khmer</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/58.jpg""}","Racconti, guide e consigli di viaggio sulla Cambogia, finalmente proiettata in un futuro migliore dopo le tragedie Khmer","khmer,cambogia,tonle sap,mekong,giungla","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:19:50,"0",2023-01-05 11:19:50,"0",it-IT,1
955,4727,932,924,925,2,viaggi-4/thailandia-3,com_content,Thailandia,thailandia-3,"","<div>Racconti di viaggio sulla Thailandia, consigli e guide per visitare il paese del sud est asiatico in maniera indipendente</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/59.jpg""}","Racconti di viaggio sulla Thailandia, consigli e guide per visitare il paese del sud est asiatico in maniera indipendente","thailandia,viaggio,sudest asiatico,asia,giungla","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:19:50,"0",2023-01-05 11:19:50,"0",it-IT,1
956,4728,932,926,927,2,viaggi-4/indonesia-3,com_content,Indonesia,indonesia-3,"",<div>Racconti di viaggio e consigli per viaggiare indipendenti sulle diciassettemila isole dell'arcipelago dell'Indonesia</div>,1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/60.jpg""}",Racconti di viaggio e consigli per viaggiare indipendenti sulle diciassettemila isole dell'arcipelago dell'Indonesia,"isole,indonesia,asia,viaggio,avventura,arcipelago","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:19:50,"0",2023-01-05 11:19:50,"0",it-IT,1
957,4729,932,928,929,2,viaggi-4/messico-3,com_content,Messico,messico-3,"","<div>Viaggi e consigli di viaggio dal Messico, dove splende sempre il sole</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/62.jpg""}","Viaggi e consigli di viaggio dal Messico, dove splende sempre il sole","Messico,centramerica,caldo,yucatan,chiapas,DF,mexico","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:19:50,"0",2023-01-05 11:19:50,"0",it-IT,1
958,4730,932,930,931,2,viaggi-4/brasile-3,com_content,Brasile,brasile-3,"",<div>Viaggi e consigli di viaggio dal Brasile... non appena lo lascerete soffrirete già di <em>saudade</em></div>,1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/63.jpg""}",Viaggi e consigli di viaggio dal Brasile... non appena lo lascerete soffrirete già di saudade,"Brasile, sudamerica, saudade,amazzonia,oceano,viaggio","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:19:50,"0",2023-01-05 11:19:50,"0",it-IT,1
959,4731,932,932,933,2,viaggi-4/argentina-3,com_content,Argentina,argentina-3,"","<div>Racconti di viaggio dall'Argentina, consigli e guide per viaggiare in Sud america indipendenti</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/64.jpg""}","Racconti di viaggio dall'Argentina, consigli e guide per viaggiare in Sud america indipendenti","Argentina,sudamerica,tierra de fuego,patagonia,carretera austral","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:19:50,"0",2023-01-05 11:19:50,"0",it-IT,1
960,4732,932,934,935,2,viaggi-4/canada-3,com_content,Canada,canada-3,"","<div>Racconti, guide e itinerari di viaggio dall'immenso Canada, nel nord america</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/65.png""}","Racconti, guide e itinerari di viaggio dall'immenso Canada, nel nord america","canada,america,viaggio,avventura,immensità","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:19:50,"0",2023-01-05 11:19:50,"0",it-IT,1
961,4733,932,936,937,2,viaggi-4/usa-3,com_content,USA,usa-3,"",<p>Viaggi e consigli di viaggio per visitare gli Stati Uniti d'America</p>,1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/66.jpg""}",Viaggi e consigli di viaggio per visitare gli Stati Uniti d'America,"Stati Uniti d'America, Usa, Yosemire,Canyon,New York","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:19:50,"0",2023-01-05 11:19:50,"0",it-IT,1
962,4734,932,938,939,2,viaggi-4/australia-6,com_content,Australia,australia-6,"","<div>Viaggi e racconti, guide e consigli di viaggio sull'Australia, una nazione immensa e bellissima</div>",1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/68.jpg""}","Viaggi e racconti, guide e consigli di viaggio sull'Australia, una nazione immensa e bellissima","australia,oz,down under,antipodi,viaggio,avventura","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:19:50,"0",2023-01-05 11:19:50,"0",it-IT,1
963,4735,932,940,941,2,viaggi-4/cina-3,com_content,Cina,cina-3,"",<p>Viaggi e racconti di viaggio sull'immensa nazione ad oriente: la Cina</p>,1,"0","0000-00-00 00:00:00",1,"{""category_layout"":"""",""image"":""images\/joomlart\/categories\/78.jpg""}",Viaggi e racconti di viaggio sull'immensa nazione ad oriente: la Cina,"Cina,Oriente,Asia,Grande muraglia,","{""author"":"""",""robots"":""""}",30305,2023-01-05 11:19:50,"0",2023-01-05 11:19:50,"0",it-IT,1
