24214,index.php?option=com_k2&Itemid=244&fb_locale=ko_KR&id=3232&lang=it&view=item,x3rx,1,"0"
24215,index.php?option=com_k2&Itemid=264&fb_locale=pt_BR&id=3227&lang=it&view=item,x3r9,1,"0"
24216,index.php?option=com_k2&Itemid=229&fb_locale=ru_RU&id=1919&lang=it&view=item,x3rw,1,"0"
24217,index.php?option=com_k2&Itemid=249&fb_locale=es_LA&id=1865&lang=it&layout=item&view=item,x3ru,1,"0"
24218,index.php?option=com_k2&Itemid=229&fb_locale=es_LA&id=1919&lang=it&view=item,x3r6,1,"0"
24219,index.php?option=com_k2&Itemid=244&fb_locale=nl_NL&id=3232&lang=it&view=item,x3r8,1,"0"
24220,index.php?option=com_k2&Itemid=249&fb_locale=pt_BR&id=1865&lang=it&layout=item&view=item,x3rd,1,"0"
24221,index.php?option=com_k2&fb_locale=fi_FI&id=1857&lang=it&view=item,x3r4,1,"0"
24222,index.php?option=com_k2&Itemid=229&fb_locale=fr_FR&id=3216&lang=it&view=item,x3rh,1,"0"
24223,index.php?option=com_k2&categories=&fb_locale=it_IT&lang=it&searchword=loira&task=search&view=itemlist,x3rq,1,"0"
24224,index.php?option=com_k2&Itemid=249&fb_locale=en_GB&id=1865&lang=it&layout=item&view=item,x3rr,1,"0"
24225,index.php?option=com_k2&Itemid=248&fb_locale=ro_RO&id=1837&lang=it&view=item,x3rf,1,"0"
24226,index.php?option=com_k2&Itemid=229&fb_locale=nb_NO&id=44&lang=it&task=category&view=itemlist,x3ry,1,"0"
24227,index.php?option=com_k2&fb_locale=ja_JP&id=2017&lang=it&view=item,x3rc,1,"0"
24228,index.php?option=com_k2&Itemid=248&fb_locale=es_LA&id=1837&lang=it&view=item,x3fp,1,"0"
24229,index.php?option=com_k2&fb_locale=fr_FR&id=3143&lang=it&view=item,x3fk,1,"0"
24230,index.php?option=com_k2&fb_locale=de_DE&id=3143&lang=it&view=item,x3f3,1,"0"
24231,index.php?option=com_k2&Itemid=248&fb_locale=da_DK&id=1837&lang=it&view=item,x3fa,1,"0"
24232,index.php?option=com_k2&categories=&fb_locale=it_IT&lang=it&searchword=veneto&task=search&view=itemlist,x3fx,1,"0"
24233,index.php?option=com_k2&Itemid=248&fb_locale=nl_NL&id=1837&lang=it&view=item,x3f9,1,"0"
24234,index.php?option=com_k2&Itemid=248&fb_locale=fr_FR&id=1837&lang=it&view=item,x3fw,1,"0"
24235,index.php?option=com_k2&fb_locale=nl_NL&id=3143&lang=it&view=item,x3fu,1,"0"
24236,index.php?option=com_k2&fb_locale=nl_NL&lang=it&tag=bici&task=tag&view=itemlist,x3f6,1,"0"
24237,index.php?option=com_k2&Itemid=248&fb_locale=pt_BR&id=1837&lang=it&view=item,x3f8,1,"0"
24238,index.php?option=com_k2&Itemid=248&fb_locale=pl_PL&id=1837&lang=it&view=item,x3fd,1,"0"
24239,index.php?option=com_k2&Itemid=248&fb_locale=tr_TR&id=1837&lang=it&view=item,x3f4,1,"0"
24240,index.php?option=com_k2&Itemid=329&fb_locale=pl_PL&id=3224&lang=it&view=item,x3fh,1,"0"
24241,index.php?option=com_k2&Itemid=280&fb_locale=pl_PL&id=3219&lang=it&view=item,x3fq,1,"0"
24242,index.php?option=com_k2&Itemid=280&fb_locale=pl_PL&id=3222&lang=it&view=item,x3fr,1,"0"
24243,index.php?option=com_k2&Itemid=280&fb_locale=pl_PL&lang=it&tag=corsica+in+bici&task=tag&view=itemlist,x3ff,1,"0"
24244,index.php?option=com_k2&Itemid=321&fb_locale=en_PI&id=3223&lang=it&view=item,x3fy,1,"0"
24245,index.php?option=com_k2&Itemid=230&fb_locale=nb_NO&id=1572&lang=it&view=item,x3fc,1,"0"
24246,index.php?option=com_k2&fb_locale=it_IT&id=2015&lang=it&view=item,x3yp,1,"0"
24247,index.php?option=com_k2&fb_locale=ru_RU&id=3143&lang=it&view=item,x3yk,1,"0"
24248,index.php?option=com_k2&fb_locale=el_GR&id=3158&lang=it&view=item,x3y3,1,"0"
24249,index.php?option=com_k2&Itemid=879&fb_locale=pt_BR&id=2895&lang=it&view=item,x3ya,1,"0"
24250,index.php?option=com_k2&Itemid=229&fb_locale=es_ES&id=1490&lang=it&view=item,x3yx,1,"0"
24251,index.php?option=com_k2&fb_locale=pl_PL&lang=it&tag=bici&task=tag&view=itemlist,x3y9,1,"0"
24252,index.php?option=com_k2&fb_locale=de_DE&id=2406&lang=it&view=item,x3yw,1,"0"
24253,index.php?option=com_k2&Itemid=321&fb_locale=tr_TR&id=3147&lang=it&view=item,x3yu,1,"0"
24254,index.php?option=com_k2&Itemid=465&lang=en&tag=european+journey&task=tag&view=itemlist,x3y6,1,"0"
24255,index.php?option=com_k2&Itemid=329&change_font=decrease&id=35&lang=it&layout=category&limit=13&limitstart=65&start=50&task=category&view=itemlist,x3y8,1,"0"
24256,index.php?option=com_k2&fb_locale=nl_NL&id=1528&lang=it&view=item,x3yd,1,"0"
24257,index.php?option=com_k2&Itemid=321&fb_locale=zh_HK&id=3147&lang=it&view=item,x3y4,1,"0"
24258,index.php?option=com_k2&Itemid=321&fb_locale=zh_CN&id=3147&lang=it&view=item,x3yh,1,"0"
24259,index.php?option=com_k2&Itemid=264&fb_locale=nl_NL&id=2655&lang=it&view=item,x3yq,1,"0"
24260,index.php?option=com_k2&Itemid=264&fb_locale=zh_TW&id=3146&lang=it&view=item,x3yr,1,"0"
24261,index.php?option=com_k2&Itemid=264&fb_locale=ru_RU&id=3146&lang=it&view=item,x3yf,1,"0"
24262,index.php?option=com_k2&Itemid=264&fb_locale=th_TH&id=3146&lang=it&view=item,x3yy,1,"0"
24263,index.php?option=com_k2&Itemid=264&fb_locale=fr_FR&id=3146&lang=it&view=item,x3yc,1,"0"
24264,index.php?option=com_k2&Itemid=291&fb_locale=la_VA&id=2187&lang=it&view=item,x3cp,1,"0"
24265,index.php?option=com_k2&Itemid=264&fb_locale=es_ES&id=3146&lang=it&view=item,x3ck,1,"0"
24266,index.php?option=com_k2&fb_locale=de_DE&id=1532&lang=it&view=item,x3c3,1,"0"
24267,index.php?option=com_k2&Itemid=264&fb_locale=es_LA&id=3146&lang=it&view=item,x3ca,1,"0"
24268,index.php?option=com_k2&Itemid=264&fb_locale=de_DE&id=1769&lang=it&view=item,x3cx,1,"0"
24269,index.php?option=com_k2&fb_locale=en_GB&id=1584&lang=it&view=item,x3c9,1,"0"
24270,index.php?option=com_k2&Itemid=248&fb_locale=it_IT&id=43&lang=it&limit=21&limitstart=42&task=category&view=itemlist,x3cw,1,"0"
24271,index.php?option=com_k2&fb_locale=es_LA&id=3143&lang=it&view=item,x3cu,1,"0"
24272,index.php?option=com_k2&categories=&lang=it&searchword=Ponale+pregasina&task=search&view=itemlist,x3c6,1,"0"
24273,index.php?option=com_k2&fb_locale=es_ES&id=3143&lang=it&view=item,x3c8,1,"0"
24274,index.php?option=com_k2&fb_locale=es_ES&id=1814&lang=it&view=item,x3cd,1,"0"
24275,index.php?option=com_k2&Itemid=264&fb_locale=da_DK&id=3146&lang=it&view=item,x3c4,1,"0"
24276,index.php?option=com_k2&Itemid=346&fb_locale=pt_BR&id=2605&lang=it&view=item,x3ch,1,"0"
24277,index.php?option=com_k2&Itemid=229&fb_locale=fr_FR&id=3001&lang=it&view=item,x3cq,1,"0"
24278,index.php?option=com_k2&Itemid=248&fb_locale=es_ES&id=1837&lang=it&view=item,x3cr,1,"0"
24279,index.php?option=com_k2&Itemid=264&fb_locale=tr_TR&id=3146&lang=it&view=item,x3cf,1,"0"
24280,index.php?option=com_k2&categories=&lang=it&searchword=Campo+grosso&task=search&view=itemlist,x3cy,1,"0"
24281,index.php?option=com_k2&categories=&fb_locale=it_IT&lang=it&searchword=Campo+grosso&task=search&view=itemlist,x3cc,1,"0"
24282,index.php?option=com_k2&categories=&fb_locale=it_IT&lang=it&searchword=Campogrosso&task=search&view=itemlist,xapp,1,"0"
24283,index.php?option=com_k2&Itemid=264&fb_locale=pt_PT&id=3146&lang=it&view=item,xapk,1,"0"
24284,index.php?option=com_k2&fb_locale=tr_TR&id=3143&lang=it&view=item,xap3,1,"0"
24285,index.php?option=com_content&Itemid=8&font-size=larger&format=html&id=46%3Atutorials-foto&lang=it&layout=blog&limitstart=10&view=category,xapa,1,"0"
24286,index.php?option=com_k2&Itemid=288&fb_locale=id_ID&id=2157&lang=it&view=item,xapx,1,"0"
24287,index.php?option=com_k2&fb_locale=es_LA&id=2514&lang=it&view=item,xap9,1,"0"
24288,index.php?option=com_k2&Itemid=230&fb_locale=en_GB&id=1800&lang=it&view=item,xapw,1,"0"
24289,index.php?option=com_k2&fb_locale=nb_NO&id=2826&lang=it&view=item,xapu,1,"0"
24290,index.php?option=com_k2&categories=&lang=it&searchword=suoni&task=search&view=itemlist,xap6,1,"0"
24291,index.php?option=com_k2&lang=it&limit=10&limitstart=10&searchword=suoni&task=search&view=itemlist,xap8,1,"0"
24292,index.php?option=com_k2&lang=it&limit=10&limitstart=20&searchword=suoni&task=search&view=itemlist,xapd,1,"0"
24293,index.php?option=com_k2&lang=it&limit=10&limitstart=30&searchword=suoni&task=search&view=itemlist,xap4,1,"0"
24294,index.php?option=com_k2&categories=&lang=it&searchword=alta+via+1&task=search&view=itemlist,xaph,1,"0"
24295,index.php?option=com_k2&Itemid=321&id=3233&lang=it&view=item,xapq,1,65
24296,index.php?option=com_k2&Itemid=321&lang=it&tag=arte+a+pedali&task=tag&view=itemlist,xapr,1,8
24297,index.php?option=com_k2&fb_locale=en_GB&id=1554&lang=it&view=item,xapf,1,"0"
24298,index.php?option=com_k2&Itemid=230&fb_locale=nl_NL&id=2686&lang=it&view=item,xapy,1,"0"
24299,index.php?option=com_k2&id=3233&lang=en&view=item,xapc,1,"0"
24300,index.php?option=com_k2&categories=&lang=it&searchword=congo&task=search&view=itemlist,xakp,1,"0"
24301,index.php?option=com_k2&Itemid=361&fb_locale=hr_HR&id=1751&lang=it&view=item,xakk,1,"0"
24302,index.php?option=com_k2&fb_locale=de_DE&id=2437&lang=it&view=item,xak3,1,"0"
24303,index.php?option=com_k2&fb_locale=de_DE&id=1795&lang=it&view=item,xaka,1,"0"
24304,index.php?option=com_k2&fb_locale=en_PI&id=2847&lang=it&view=item,xakx,1,"0"
24305,index.php?option=com_k2&Itemid=301&fb_locale=en_GB&id=2581&lang=it&view=item,xak9,1,"0"
24306,index.php?option=com_k2&categories=&lang=it&searchword=malga+mare&task=search&view=itemlist,xakw,1,"0"
24307,index.php?option=com_k2&Itemid=&lang=it&layout=latest&sectionid=8&task=category&view=latest,xaku,1,"0"
24308,index.php?option=com_k2&Itemid=230&fb_locale=es_ES&id=3008&lang=it&view=item,xak6,1,"0"
24309,index.php?option=com_k2&Itemid=265&fb_action_ids=10201778913370677&fb_action_types=og.likes&fb_aggregation_id=288381481237582&fb_source=aggregation&id=2947&lang=it&view=item,xak8,1,"0"
24310,index.php?option=com_k2&fb_locale=ro_RO&id=2726&lang=it&view=item,xakd,1,"0"
24311,index.php?option=com_k2&Itemid=264&fb_locale=es_LA&id=2856&lang=it&view=item,xak4,1,"0"
24312,index.php?option=com_k2&Itemid=264&fb_locale=zh_CN&id=2856&lang=it&view=item,xakh,1,"0"
24313,index.php?option=com_k2&Itemid=264&fb_locale=fr_FR&id=2856&lang=it&view=item,xakq,1,"0"
24314,index.php?option=com_k2&Itemid=324&fb_locale=sl_SI&id=2869&lang=it&view=item,xakr,1,"0"
24315,index.php?option=com_k2&Itemid=992&fb_locale=ar_AR&id=3007&lang=it&view=item,xakf,1,"0"
24316,index.php?option=com_k2&Itemid=264&fb_locale=en_GB&id=2856&lang=it&view=item,xaky,1,"0"
24317,index.php?option=com_k2&categories=&lang=it&searchword=allenamento&task=search&view=itemlist,xakc,1,"0"
24318,index.php?option=com_k2&lang=it&limit=10&limitstart=10&searchword=allenamento&task=search&view=itemlist,xa3p,1,"0"
24319,index.php?option=com_k2&categories=&fb_locale=it_IT&lang=it&searchword=allenamento&task=search&view=itemlist,xa3k,1,"0"
24320,index.php?option=com_k2&lang=it&limit=10&limitstart=20&searchword=allenamento&task=search&view=itemlist,xa33,1,"0"
24321,index.php?option=com_k2&Itemid=204&fb_locale=en_GB&id=47&lang=it&limit=24&limitstart=480&task=category&view=itemlist,xa3a,1,"0"
24322,index.php?option=com_k2&Itemid=321&fb_locale=it_IT&id=3233&lang=it&view=item,xa3x,1,"0"
24323,index.php?option=com_k2&fb_locale=it_IT&lang=it&limit=10&limitstart=20&searchword=allenamento&task=search&view=itemlist,xa39,1,"0"
24324,index.php?option=com_k2&fb_locale=pt_BR&id=3143&lang=it&view=item,xa3w,1,"0"
24325,index.php?option=com_k2&lang=it&limit=10&limitstart=30&searchword=allenamento&task=search&view=itemlist,xa3u,1,"0"
24326,index.php?option=com_k2&fb_locale=it_IT&lang=it&limit=10&limitstart=30&searchword=allenamento&task=search&view=itemlist,xa36,1,"0"
24327,index.php?option=com_k2&Itemid=321&fb_locale=pt_BR&id=3233&lang=it&view=item,xa38,1,"0"
24328,index.php?option=com_k2&Itemid=280&fb_locale=eu_ES&id=2050&lang=it&view=item,xa3d,1,"0"
24329,index.php?option=com_k2&Itemid=321&fb_locale=en_GB&id=3233&lang=it&view=item,xa34,1,"0"
24330,index.php?option=com_k2&Itemid=321&fb_locale=es_ES&id=3233&lang=it&view=item,xa3h,1,"0"
24331,index.php?option=com_k2&Itemid=280&id=3234&lang=it&view=item,xa3q,1,40
24332,index.php?option=com_k2&Itemid=321&fb_locale=fr_FR&id=3233&lang=it&view=item,xa3r,1,"0"
24333,index.php?option=com_k2&Itemid=321&fb_locale=es_LA&id=3233&lang=it&view=item,xa3f,1,"0"
24334,index.php?option=com_k2&fb_locale=de_DE&id=1528&lang=it&view=item,xa3y,1,"0"
24335,index.php?option=com_k2&Itemid=321&fb_locale=de_DE&id=3233&lang=it&view=item,xa3c,1,"0"
24336,index.php?option=com_k2&Itemid=880&fb_locale=es_LA&id=2930&lang=it&view=item,xaap,1,"0"
24337,index.php?option=com_k2&Itemid=265&fb_locale=fr_FR&id=1745&lang=it&view=item,xaak,1,"0"
24338,index.php?option=com_k2&fb_locale=cs_CZ&id=1792&lang=it&view=item,xaa3,1,"0"
24339,index.php?option=com_k2&Itemid=321&lang=it&limitstart=&tag=arte+a+pedali&task=tag&view=itemlist,xaaa,1,"0"
24340,index.php?option=com_k2&Itemid=1151&id=2997&lang=it&view=item,xaax,1,"0"
24341,index.php?option=com_k2&Itemid=880&fb_locale=es_ES&id=2930&lang=it&view=item,xaa9,1,"0"
24342,index.php?option=com_k2&categories=&lang=it&searchword=Molveno&task=search&view=itemlist,xaaw,1,"0"
24343,index.php?option=com_k2&categories=&fb_locale=it_IT&lang=it&searchword=Molveno&task=search&view=itemlist,xaau,1,"0"
24344,index.php?option=com_k2&categories=&lang=it&searchword=lago+di+Nembia&task=search&view=itemlist,xaa6,1,"0"
24345,index.php?option=com_k2&Itemid=264&fb_locale=de_DE&id=3041&lang=it&view=item,xaa8,1,"0"
24346,index.php?option=com_k2&Itemid=880&fb_locale=ru_RU&id=2930&lang=it&view=item,xaad,1,"0"
24347,index.php?option=com_k2&Itemid=880&fb_action_ids=10202536928770058&fb_action_types=og.likes&id=2930&lang=it&view=item,xaa4,1,"0"
24348,index.php?option=com_k2&categories=&fb_locale=it_IT&lang=it&searchword=patagonia&task=search&view=itemlist,xaah,1,"0"
24349,index.php?option=com_k2&Itemid=230&fb_locale=it_IT&id=1561&lang=it&view=item,xaaq,1,"0"
24350,index.php?option=com_k2&categories=&lang=it&searchword=chiapas&task=search&view=itemlist,xaar,1,"0"
24351,index.php?option=com_k2&Itemid=280&id=3234&lang=en&view=item,xaaf,1,"0"
24352,index.php?option=com_k2&Itemid=228&lang=it&layout=latest&start=10&view=latest,xaay,1,"0"
24353,index.php?option=com_k2&Itemid=101&lang=it&layout=latest&start=320&task=&view=latest,xaac,1,"0"
24354,index.php?option=com_k2&fb_locale=cs_CZ&id=1873&lang=it&view=item,xaxp,1,"0"
24355,index.php?option=com_k2&Itemid=294&fb_locale=cs_CZ&id=2202&lang=it&view=item,xaxk,1,"0"
24356,index.php?option=com_k2&Itemid=272&fb_locale=cs_CZ&id=2054&lang=it&layout=item&view=item,xax3,1,"0"
24357,index.php?option=com_k2&fb_locale=hu_HU&id=1790&lang=it&view=item,xaxa,1,"0"
24358,index.php?option=com_k2&Itemid=321&fb_locale=ru_RU&id=3233&lang=it&view=item,xaxx,1,"0"
24359,index.php?option=com_k2&Itemid=280&fb_locale=it_IT&id=3234&lang=it&view=item,xax9,1,"0"
24360,index.php?option=com_k2&Itemid=265&fb_locale=pt_BR&id=2761&lang=it&view=item,xaxw,1,"0"
24361,index.php?option=com_k2&categories=&lang=it&searchword=ciclabili+del+ticino&task=search&view=itemlist,xaxu,1,"0"
24362,index.php?option=com_k2&categories=&fb_locale=it_IT&lang=it&searchword=ciclabili+del+ticino&task=search&view=itemlist,xax6,1,"0"
24363,index.php?option=com_k2&Itemid=280&fb_action_ids=855503324478444&fb_action_types=og.likes&id=3234&lang=it&view=item,xax8,1,"0"
24364,index.php?option=com_k2&Itemid=279&fb_locale=en_GB&id=1693&lang=it&view=item,xaxd,1,"0"
24365,index.php?option=com_k2&categories=&lang=it&searchword=Conero&task=search&view=itemlist,xax4,1,"0"
24366,index.php?option=com_k2&Itemid=280&fb_locale=es_ES&id=3234&lang=it&view=item,xaxh,1,"0"
24367,index.php?option=com_k2&Itemid=346&fb_locale=ar_AR&id=2605&lang=it&view=item,xaxq,1,"0"
24368,index.php?option=com_k2&Itemid=880&fb_locale=tr_TR&id=2930&lang=it&view=item,xaxr,1,"0"
24369,index.php?option=com_k2&fb_locale=nl_NL&id=2874&lang=it&view=item,xaxf,1,"0"
24370,index.php?option=com_k2&Itemid=321&fb_locale=cs_CZ&id=3233&lang=it&view=item,xaxy,1,"0"
24371,index.php?option=com_k2&Itemid=101&fb_locale=it_IT&lang=it&tag=friuli&task=tag&view=itemlist,xaxc,1,"0"
24372,index.php?option=com_k2&Itemid=230&hl=&id=1556&lang=it&view=item,xa9p,1,"0"
24373,index.php?option=com_k2&Itemid=101&fb_locale=ja_JP&lang=it&tag=friuli&task=tag&view=itemlist,xa9k,1,"0"
24374,index.php?option=com_k2&Itemid=459&lang=it&layout=latest&start=55&task=section&view=latest,xa93,1,"0"
24375,index.php?option=com_k2&Itemid=465&lang=it&layout=latest&limitstart=32&view=latest,xa9a,1,"0"
24376,index.php?option=com_k2&Itemid=995&fb_locale=ro_RO&id=3064&lang=it&view=item,xa9x,1,"0"
24377,index.php?option=com_k2&Itemid=280&action_object_map=%5B904973406195599%5D&action_ref_map=%5B%5D&action_type_map=%5B%22og.likes%22%5D&fb_action_ids=855503324478444&fb_action_types=og.likes&fb_source=other_multiline&id=3234&lang=it&view=item,xa99,1,"0"
24378,index.php?option=com_k2&fb_locale=it_IT&id=3232&lang=it&view=item,xa9w,1,"0"
24379,index.php?option=com_k2&Itemid=288&fb_locale=en_GB&id=2159&lang=it&view=item,xa9u,1,"0"
24380,index.php?option=com_k2&fb_locale=it_IT&id=2222&lang=it&view=item,xa96,1,"0"
24381,index.php?option=com_k2&categories=&lang=it&searchword=Kona+sutra&task=search&view=itemlist,xa98,1,"0"
24382,index.php?option=com_k2&fb_locale=de_DE&id=3159&lang=it&view=item,xa9d,1,"0"
24383,index.php?option=com_k2&Itemid=288&fb_locale=tr_TR&id=2159&lang=it&view=item,xa94,1,"0"
24384,index.php?option=com_k2&fb_locale=en_GB&lang=it&tag=dolomiti&task=tag&view=itemlist,xa9h,1,"0"
24385,index.php?option=com_k2&Itemid=582&fb_locale=la_VA&id=2646&lang=it&view=item,xa9q,1,"0"
24386,index.php?option=com_k2&fb_locale=fr_FR&lang=it&tag=dolomiti&task=tag&view=itemlist,xa9r,1,"0"
24387,index.php?option=com_k2&Itemid=264&id=3235&lang=it&view=item,xa9f,1,36
24388,index.php?option=com_k2&Itemid=264&fb_locale=it_IT&id=3235&lang=it&view=item,xa9y,1,"0"
24389,index.php?option=com_k2&fb_locale=es_ES&lang=it&tag=dolomiti&task=tag&view=itemlist,xa9c,1,"0"
24390,index.php?option=com_k2&Itemid=264&fb_locale=it_IT&lang=it&tag=pedalodi&task=tag&view=itemlist,xawp,1,"0"
24391,index.php?option=com_k2&Itemid=264&fb_action_ids=819708721380569&fb_action_types=og.likes&id=2728&lang=it&view=item,xawk,1,"0"
24392,index.php?option=com_k2&Itemid=264&id=3235&lang=en&view=item,xaw3,1,"0"
24393,index.php?option=com_k2&Itemid=264&fb_locale=en_GB&id=3235&lang=it&view=item,xawa,1,"0"
24394,index.php?option=com_k2&Itemid=264&id=3236&lang=it&view=item,xawx,1,39
24395,index.php?option=com_k2&fb_locale=el_GR&lang=it&tag=dolomiti&task=tag&view=itemlist,xaw9,1,"0"
24396,index.php?option=com_k2&Itemid=264&fb_locale=nl_NL&id=3235&lang=it&view=item,xaww,1,"0"
24397,index.php?option=com_k2&Itemid=288&fb_locale=nl_NL&id=2159&lang=it&view=item,xawu,1,"0"
24398,index.php?option=com_k2&Itemid=264&fb_locale=es_ES&id=3235&lang=it&view=item,xaw6,1,"0"
24399,index.php?option=com_k2&Itemid=280&fb_locale=en_GB&id=3234&lang=it&view=item,xaw8,1,"0"
24400,index.php?option=com_k2&Itemid=264&fb_locale=tr_TR&id=3235&lang=it&view=item,xawd,1,"0"
24401,index.php?option=com_k2&Itemid=264&fb_locale=de_DE&id=2926&lang=it&view=item,xaw4,1,"0"
24402,index.php?option=com_k2&fb_locale=es_LA&lang=it&tag=dolomiti&task=tag&view=itemlist,xawh,1,"0"
24403,index.php?option=com_k2&fb_locale=de_DE&lang=it&tag=dolomiti&task=tag&view=itemlist,xawq,1,"0"
24404,index.php?option=com_k2&Itemid=265&action_object_map=%5B179675102215786%5D&action_ref_map=%5B%5D&action_type_map=%5B%22og.likes%22%5D&fb_action_ids=535131589930643&fb_action_types=og.likes&fb_source=other_multiline&id=2947&lang=it&view=item,xawr,1,"0"
24405,index.php?option=com_k2&categories=&fb_locale=it_IT&lang=it&searchword=spagna&task=search&view=itemlist,xawf,1,"0"
24406,index.php?option=com_k2&categories=&fb_locale=it_IT&lang=it&searchword=battery+extender&task=search&view=itemlist,xawy,1,"0"
24407,index.php?option=com_k2&fb_locale=pt_BR&lang=it&tag=dolomiti&task=tag&view=itemlist,xawc,1,"0"
24408,index.php?option=com_k2&Itemid=265&fb_action_ids=535131589930643&fb_action_types=og.likes&id=2947&lang=it&view=item,xaup,1,"0"
24409,index.php?option=com_k2&Itemid=229&fb_locale=it_IT&id=3148&lang=it&view=item,xauk,1,"0"
24410,index.php?option=com_k2&Itemid=264&fb_locale=de_DE&id=3235&lang=it&view=item,xau3,1,"0"
24411,index.php?option=com_k2&Itemid=264&fb_locale=es_ES&id=3230&lang=it&view=item,xaua,1,"0"
24412,index.php?option=com_k2&categories=&lang=it&searchword=naufragio&task=search&view=itemlist,xaux,1,"0"
24413,index.php?option=com_k2&Itemid=247&fb_locale=en_GB&id=2466&lang=it&view=item,xau9,1,"0"
24414,index.php?option=com_k2&Itemid=204&id=47&lang=it&limit=24&limitstart=600&task=category&view=itemlist,xauw,1,27
24415,index.php?option=com_k2&Itemid=264&id=3236&lang=en&view=item,xauu,1,"0"
24416,index.php?option=com_k2&fb_locale=en_GB&id=1997&lang=it&view=item,xau6,1,"0"
24417,index.php?option=com_k2&fb_locale=fb_LT&id=2870&lang=it&view=item,xau8,1,"0"
24418,index.php?option=com_k2&lang=it&limit=10&limitstart=0&searchword=suoni&task=search&view=itemlist,xaud,1,"0"
24419,index.php?option=com_k2&id=3148&lang=en&view=item,xau4,1,"0"
24420,index.php?option=com_k2&lang=it&limit=10&limitstart=10&searchword=corsica&task=search&view=itemlist,xauh,1,"0"
24421,index.php?option=com_k2&categories=&fb_locale=it_IT&lang=it&searchword=mare&task=search&view=itemlist,xauq,1,"0"
24422,index.php?option=com_k2&lang=it&limit=10&limitstart=10&searchword=mare&task=search&view=itemlist,xaur,1,"0"
24423,index.php?option=com_k2&fb_locale=it_IT&lang=it&limit=10&limitstart=10&searchword=mare&task=search&view=itemlist,xauf,1,"0"
24424,index.php?option=com_k2&lang=it&limit=10&limitstart=20&searchword=mare&task=search&view=itemlist,xauy,1,"0"
24425,index.php?option=com_k2&fb_locale=it_IT&lang=it&limit=10&limitstart=20&searchword=mare&task=search&view=itemlist,xauc,1,"0"
24426,index.php?option=com_k2&lang=it&limit=10&limitstart=30&searchword=mare&task=search&view=itemlist,xa6p,1,"0"
24427,index.php?option=com_k2&lang=it&limit=10&limitstart=40&searchword=mare&task=search&view=itemlist,xa6k,1,"0"
24428,index.php?option=com_k2&fb_locale=it_IT&lang=it&limit=10&limitstart=30&searchword=mare&task=search&view=itemlist,xa63,1,"0"
24429,index.php?option=com_k2&fb_locale=it_IT&lang=it&limit=10&limitstart=40&searchword=mare&task=search&view=itemlist,xa6a,1,"0"
24430,index.php?option=com_k2&lang=it&limit=10&limitstart=50&searchword=mare&task=search&view=itemlist,xa6x,1,"0"
24431,index.php?option=com_k2&lang=it&limit=10&limitstart=60&searchword=mare&task=search&view=itemlist,xa69,1,"0"
24432,index.php?option=com_k2&fb_locale=it_IT&lang=it&limit=10&limitstart=50&searchword=mare&task=search&view=itemlist,xa6w,1,"0"
24433,index.php?option=com_k2&fb_locale=it_IT&lang=it&limit=10&limitstart=60&searchword=mare&task=search&view=itemlist,xa6u,1,"0"
24434,index.php?option=com_k2&lang=it&limit=10&limitstart=70&searchword=mare&task=search&view=itemlist,xa66,1,"0"
24435,index.php?option=com_k2&lang=it&limit=10&limitstart=80&searchword=mare&task=search&view=itemlist,xa68,1,"0"
24436,index.php?option=com_k2&fb_locale=it_IT&lang=it&limit=10&limitstart=70&searchword=mare&task=search&view=itemlist,xa6d,1,"0"
24437,index.php?option=com_k2&lang=it&limit=10&limitstart=90&searchword=mare&task=search&view=itemlist,xa64,1,"0"
24438,index.php?option=com_k2&fb_locale=it_IT&lang=it&limit=10&limitstart=80&searchword=mare&task=search&view=itemlist,xa6h,1,"0"
24439,index.php?option=com_k2&Itemid=264&fb_locale=es_ES&id=2659&lang=it&view=item,xa6q,1,"0"
24440,index.php?option=com_k2&fb_locale=it_IT&lang=it&limit=10&limitstart=90&searchword=mare&task=search&view=itemlist,xa6r,1,"0"
24441,index.php?option=com_k2&lang=it&limit=10&limitstart=100&searchword=mare&task=search&view=itemlist,xa6f,1,"0"
24442,index.php?option=com_k2&fb_locale=it_IT&lang=it&limit=10&limitstart=100&searchword=mare&task=search&view=itemlist,xa6y,1,"0"
24443,index.php?option=com_k2&lang=it&limit=10&limitstart=110&searchword=mare&task=search&view=itemlist,xa6c,1,"0"
24444,index.php?option=com_k2&lang=it&limit=10&limitstart=120&searchword=mare&task=search&view=itemlist,xa8p,1,"0"
24445,index.php?option=com_k2&lang=it&limit=10&limitstart=130&searchword=mare&task=search&view=itemlist,xa8k,1,"0"
24446,index.php?option=com_k2&fb_locale=it_IT&lang=it&limit=10&limitstart=120&searchword=mare&task=search&view=itemlist,xa83,1,"0"
24447,index.php?option=com_k2&lang=it&limit=10&limitstart=140&searchword=mare&task=search&view=itemlist,xa8a,1,"0"
24448,index.php?option=com_k2&fb_locale=it_IT&lang=it&limit=10&limitstart=140&searchword=mare&task=search&view=itemlist,xa8x,1,"0"
24449,index.php?option=com_k2&lang=it&limit=10&limitstart=150&searchword=mare&task=search&view=itemlist,xa89,1,"0"
24450,index.php?option=com_k2&lang=it&limit=10&limitstart=160&searchword=mare&task=search&view=itemlist,xa8w,1,"0"
24451,index.php?option=com_k2&lang=it&limit=10&limitstart=170&searchword=mare&task=search&view=itemlist,xa8u,1,"0"
