1143,21,1,10305,"0",Alpi orientali in bici,alpi-orientali-in-bici,Viaggi/alpi-orientali_lifeintravel_it.gpx,354497,"","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" href=""index.php?option=com_k2&amp;view=item&amp;id=5275:alpi-in-bici-1400-km-tra-ciclovie-e-passi-alpini"" title=""Colli Euganei e Laguna di Venezia"" target=""_blank"">Vai alla scheda del percorso</a></span>Viaggio di 1400 km sulle Alpi in bici tra Italia, Austria e Slovenia</div>","","","",10305,"","0",2021-06-22 03:04:54,2021-06-22 19:04:54,"0000-00-00 00:00:00",25,"0",1,1,"0","0000-00-00 00:00:00",318,2,"0",1,,"itinerario ciclabile, friuli","Traccia GPS del viaggio di 1400 km sulle Alpi in bici tra Italia, Austria e Slovenia",,it-IT,"","0","",""
1144,21,1,10389,"0",Biciclo: Toscana e Isola d'Elba in bici,biciclo-toscana-e-isola-d-elba-in-bici,Viaggi/Toscana-e-isola-d-elba-in-bicicletta-lifeintravel-it.gpx,354497,"","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" href=""index.php?option=com_k2&amp;view=item&amp;id=5277:biciclo-5-giorni-tra-toscana-e-isola-d-elba-in-bici"" title=""5 giorni tra Elba e Toscana"">Vai alla scheda del percorso</a></span>5 giorni di viaggio tra Toscana e Isola d'Elba in bici</div>","","","",10389,"","0",2020-08-11 03:04:54,2020-08-11 19:04:54,"0000-00-00 00:00:00",34,"0",1,1,"0","0000-00-00 00:00:00",319,2,"0",1,,"cicloturismo, toscana",Toscana e isola d'Elba in bici in un viaggio di 5 giorni,,it-IT,"","0","",""
1145,21,1,10389,"0",Bellaria - Sant'Arcangelo in bici,bellaria-sant-arcangelo-in-bici,itinerari-ciclabili/Bellaria-sant-arcangelo-in-bici-lifeintravel_it.gpx,354497,"","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" href=""index.php?option=com_k2&amp;view=item&amp;id=5279:ciclovia-dell-uso-in-bici-da-bellaria-igea-marina-a-santarcangelo"" title=""la ciclovia dell'Uso"">Vai alla scheda del percorso</a></span>La ciclovia dell'Uso in bicicletta</div>","","","",10389,"","0",2020-08-11 03:04:54,2020-08-11 19:04:54,"0000-00-00 00:00:00",52,"0",1,1,"0","0000-00-00 00:00:00",320,2,"0",1,,"cicloturismo, emilia romagna",In bici lungo la ciclovia dell'Uso da Bellaria a Sant'Arcangelo di Romagna,,it-IT,"","0","",""
1146,21,1,10305,"0",Valmarecchia in bici,valmarecchia-in-bici,itinerari-ciclabili/Valmarecchia-in-bici-lifeintravel-it.gpx,354497,"","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div /><span style=""float: right;""><a class=""btn btn-primary"" href=""index.php?option=com_k2&amp;view=item&amp;id=5283:valmarecchia-in-bici-dalla-ciclabile-a-san-leo"" title=""Valmarecchia in bicicletta"" target=""_blank"">Vai alla scheda del percorso</a></span>Valmarecchia in bicicletta tra Bellaria Igea Marina e San Leo in Emilia Romagna</p>","","","",10305,"","0",2021-06-22 03:04:54,2021-06-22 19:04:54,"0000-00-00 00:00:00",65,"0",1,1,"0","0000-00-00 00:00:00",321,2,"0",1,,"itinerario ciclabile, Emilia Romagna",Valmarecchia in bicicletta tra Bellaria Igea Marina e San Leo in Emilia Romagna,,it-IT,"","0","",""
1147,21,1,12096,"0",Pista Altomontana dell'Etna in bici,pista-altomontana-etna-in-bici,itinerari-ciclabili/pista-altomontana-dell-etna-in-bici-lifeintravel.GPX,354497,"","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" href=""index.php?option=com_k2&amp;view=item&amp;id=5284:etna-in-bicicletta-pedalando-sulla-pista-altomontana&amp;Itemid=264"" title=""Etna in bicicletta"" target=""_blank"">Vai alla scheda del percorso</a></span>Etna in bicicletta sulla Pista Altomontana dal Sapienza al Brunek</div>","","","",12096,"","0",2021-07-13 03:04:54,2021-07-13 10:04:54,"0000-00-00 00:00:00",11,"0",1,1,"0","0000-00-00 00:00:00",322,2,"0",1,,"itinerario ciclabile, Sicilia",Etna in bicicletta sulla Pista Altomontana dal Rifugio Sapienza al Rifugio Brunek,,it-IT,"","0","",""
1148,21,1,10305,"0",Val d'Orcia in bici,val-d-orcia-in-bici,itinerari-ciclabili/val-d-orcia-in-bici-lifeintravel-it.gpx,354497,"","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" href=""index.php?option=com_k2&amp;view=item&amp;id=5286:val-d-orcia-in-bici-gravel-sulle-strade-de-l-eroica&amp;Itemid=264"" title=""Val d'Orcia in bici"" target=""_blank"">Vai alla scheda del percorso</a></span>Val d'Orcia in bici: gravel sulle strade de L'Eroica</div>","","","",10305,"","0",2021-06-22 03:04:54,2021-06-22 19:04:54,"0000-00-00 00:00:00",98,"0",1,1,"0","0000-00-00 00:00:00",323,2,"0",1,,"itinerario ciclabile, Toscana",Val d'Orcia in bici: gravel sulle strade de L'Eroica,,it-IT,"","0","",""
1149,21,1,17180,"0",Anello delle Dolomiti in bici,anello-delle-dolomiti-in-bici,Viaggi/Anello-delle-dolomiti-in-bici-lifeintravel-it.gpx,354497,"","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" title=""Anello delle Dolomiti"" href=""index.php?option=com_k2&amp;view=item&amp;id=5287:anello-delle-dolomiti-in-bicicletta&amp;Itemid=264"">Vai alla scheda del percorso</a></span>Anello delle Dolomiti in bici: 5 giorni di viaggio lungo ciclabili e ciclovie dei Monti Pallidi</div>","","","",17180,"","0",2021-06-22 03:04:54,2021-06-22 19:04:54,"0000-00-00 00:00:00",173,"0",1,1,"0","0000-00-00 00:00:00",324,2,"0",1,,"itinerario ciclabile, dolomiti",Anello delle Dolomiti in bici: 5 giorni di viaggio lungo ciclabili e ciclovie dei Monti Pallidi,,it-IT,"","0","",""
1150,21,1,19661,"0",Valtellina ed Engadina in bici + treno,valtellina-ed-engadina-in-bici-treno,Viaggi/valtellina-engadina-in-bici-lifeintravel-it.gpx,354497,"","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" href=""index.php?option=com_k2&amp;view=item&amp;id=5289:sentiero-valtellina-e-engadina-in-bici-e-treno"" title=""Valtellina ed Engadina in bici"">Vai alla scheda del percorso</span></a>Itinerario di 2 giorni tra Valtellina ed Engadina in bici +treno</div>","","","",19661,"","0",2021-06-22 03:04:54,2021-06-22 19:04:54,"0000-00-00 00:00:00",29,"0",1,1,"0","0000-00-00 00:00:00",325,2,"0",1,,"itinerario ciclabile, lombardia, svizzera",Itinerario di 2 giorni tra Valtellina ed Engadina in bici +treno,,it-IT,"","0","",""
1151,21,1,23559,"0",Castelluccio di Norcia in bici,castelluccio-di-norcia-in-bici,itinerari-ciclabili/anello-castelluccio-di-norcia-in-bici-lifeintravel-it.gpx,354497,"","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" href=""index.php?option=com_k2&amp;view=item&amp;id=5293:castelluccio-di-norcia-in-bicicletta-in-cresta"" title=""castelluccio di Norcia in bici"">Vai alla scheda del percorso</span></a>Il giro della cresta di Castelluccio di Norcia in bici</div>","","","",23559,"","0",2021-06-22 03:04:54,2021-06-22 19:04:54,"0000-00-00 00:00:00",63,"0",1,1,"0","0000-00-00 00:00:00",326,2,"0",1,,"itinerario ciclabile, umbria",Il giro della cresta di Castelluccio di Norcia in bicicletta,,it-IT,"","0","",""
1152,21,1,19661,"0",Giro Adamello Brenta,giro-adamello-brenta,Viaggi/giro-dolomiti-di-brenta-e-adamello-in-bici-lifeintravel-it.gpx,354497,"","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" href=""index.php?option=com_k2&amp;view=item&amp;id=5298:il-giro-delle-dolomiti-di-brenta-e-dell-adamello-in-bicicletta"" title=""giro del Brenta e Adamello in bici"">Vai alla scheda del percorso</span></a>Il giro delle Dolomiti di Brenta e dell'Adamello su ciclovie</div>","","","",19661,"","0",2021-06-22 03:04:54,2021-06-22 19:04:54,"0000-00-00 00:00:00",33,"0",1,1,"0","0000-00-00 00:00:00",327,2,"0",1,,"itinerario ciclabile, trentino, lombardia",Giro delle Dolomiti di Brenta e dell'Adamello su ciclovie tra Lombardia e Trentino,,it-IT,"","0","",""
1153,21,1,21089,"0",Food Valley in bici,food-valley-in-bici,Viaggi/food-valley-in-bikepacking-lifeintravel_it.gpx,354497,"","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" href=""index.php?option=com_k2&amp;view=item&amp;id=5302:food-valley-in-bikepacking-470-km"" title=""food valley in bici"">Vai alla scheda del percorso</span></a>Da Bologna a Ferrara in bici lungo la Food Valley</div>","","","",21089,"","0",2021-06-22 03:04:54,2021-06-22 19:04:54,"0000-00-00 00:00:00",67,"0",1,1,"0","0000-00-00 00:00:00",328,2,"0",1,,"itinerario ciclabile, emilia romagna, veneto, lombardia",Da Bologna a Ferrara in bici attraverso la Food Valley e il fiume Po,,it-IT,"","0","",""
1154,21,1,62,"0","Anello di Bibione, Vallevecchia e Faro",anello-di-bibione-vallevecchia-e-faro,itinerari-ciclabili/bibione-vallevecchia-faro.gpx,354497,"","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<p><span style=""float: right;""><a class=""btn btn-primary"" href=""index.php?option=com_k2&amp;view=item&amp;id=5297:anello-ciclabile-bibione-tra-vallevecchia-e-il-faro"" title=""Anello di Bibione e Punta Tagliamento"">Vai alla scheda del percorso</a></span>Anello completo di Bibione passando per l'isola di Vallevecchia e il faro di Punta Tagliamento</p>","","","",62,"","0",2021-08-24 03:04:54,2021-08-24 19:04:54,"0000-00-00 00:00:00",71,"0",1,1,"0","0000-00-00 00:00:00",329,2,"0",1,,"itinerario ciclabile, umbria",Anello completo di Bibione passando per l'isola di Vallevecchia e il faro di Punta Tagliamento,,it-IT,"","0","",""
1155,21,1,10305,"0",Abruzzo Trail in bici,abruzzo-trail-in-bici,itinerari-ciclabili/Abruzzo-Trail_lifeintravel_it.gpx,354497,"","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" href=""index.php?option=com_k2&amp;view=item&amp;id=5306:abruzzo-in-bici-gravel-tra-mar-adriatico-e-gran-sasso"" title=""Abruzzo in bici"" target=""_blank"">Vai alla scheda del percorso</a></span>Abruzzo Trail in bici: gravel tra Mar Adriatico e Gran Sasso</div>","","","",10305,"","0",2021-06-22 03:04:54,2021-06-22 19:04:54,"0000-00-00 00:00:00",47,"0",1,1,"0","0000-00-00 00:00:00",330,2,"0",1,,"itinerario ciclabile, Abruzzo",Abruzzo Trail in bici: gravel tra Mar Adriatico e Gran Sasso seguendo il tracciato del Mags,,it-IT,"","0","",""
1156,66,"0","0","0",LiT Bike Adventure 2021,lit-bike-adventure-2021,Itinerari-MTB/GPX/LiT_Bike_Adventure_2021/LiT_Bike_Adventure-2021.gpx,"0","","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" href=""index.php?option=com_k2&amp;view=item&amp;id=5309:life-in-travel-bike-adventure-ci-si-rivede-nel-2022"" title=""Lit Adventure 2021"" target=""_blank"">Vai alla scheda del percorso</a></span>I percorsi seguiti durante il weekend-evento Life in Travel Bike Adventure 2021</div>","","","","0","","0",2021-09-05 16:20:33,2021-09-05 16:20:33,"0000-00-00 00:00:00",94,"0",1,1,"0","0000-00-00 00:00:00",1,1,"0","0",,"","",,*,"","0","",""
1157,66,"0","0","0",LiT Bike Adventure 2021 - Soft,lit-bike-adventure-2021-soft,Itinerari-MTB/GPX/LiT_Bike_Adventure_2021/Soft_LiT_Bike_Adventure-2021_lifeintravel_it.gpx,"0","","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" href=""index.php?option=com_k2&amp;view=item&amp;id=5309:life-in-travel-bike-adventure-ci-si-rivede-nel-2022"" title=""Lit Adventure soft"" target=""_blank"">Vai alla scheda del percorso</a></span>Il percorso Soft seguito durante il weekend-evento Life in Travel Bike Adventure 2021</div>","","","","0","","0",2020-04-02 16:20:33,2020-04-02 16:20:33,"0000-00-00 00:00:00",68,"0",1,1,"0","0000-00-00 00:00:00",2,1,"0","0",,"","",,*,"","0","",""
1158,66,"0","0","0",LiT Bike Adventure 2021 - Hard,lit-bike-adventure-2021-hard,Itinerari-MTB/GPX/LiT_Bike_Adventure_2021/Hard_LiT_Bike_Adventure-2021_lifeintravel_it.gpx,"0","","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" href=""index.php?option=com_k2&amp;view=item&amp;id=5309:life-in-travel-bike-adventure-ci-si-rivede-nel-2022"" title=""Lit Adventure hard"" target=""_blank"">Vai alla scheda del percorso</a></span>Il percorso Hard seguito durante il weekend-evento Life in Travel Bike Adventure 2021</div>","","","","0","","0",2020-04-02 16:20:33,2020-04-02 16:20:33,"0000-00-00 00:00:00",66,"0",1,1,"0","0000-00-00 00:00:00",3,1,"0","0",,"","",,*,"","0","",""
1159,21,1,19661,"0",Sestri Levante - Levanto,sestri-levante-levanto,itinerari-ciclabili/sestri-levante-in-bici/Sestri-Passo-Bracco-Fontana-Ciclista-Costa-di-Framura-Levanto-lifeintravel-it.gpx,354497,"","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" title=""Sestri Levante - Levanto"" href=""index.php?option=com_k2&amp;view=item&amp;id=5312:6-itinerari-litoranea-delle-cinque-terre-in-bicicletta-con-varianti&amp;Itemid=264"">Vai alla scheda del percorso</a></span>Itinerario tra Sestri Levante e Levanto in bicicletta</div>","","","",19661,"","0",2021-06-22 03:04:54,2021-06-22 19:04:54,"0000-00-00 00:00:00",30,"0",1,1,"0","0000-00-00 00:00:00",331,2,"0",1,,"itinerario ciclabile, liguria","Itinerario tra Sestri Levante e Levanto in bicicletta, in Liguria",,it-IT,"","0","",""
1160,21,1,19661,"0",Sestri Levante - Passo Termine,sestri-levante-passo-termine,itinerari-ciclabili/sestri-levante-in-bici/Sestri-Velva-Carro-Mattarana-Pignone- Passo-Termine-lifeintravel-it.gpx,354497,"","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" title=""Sestri Levante - Termine"" href=""index.php?option=com_k2&amp;view=item&amp;id=5312:6-itinerari-litoranea-delle-cinque-terre-in-bicicletta-con-varianti&amp;Itemid=264"">Vai alla scheda del percorso</a></span>Itinerario tra Sestri Levante e Passo Termine in bicicletta</div>","","","",19661,"","0",2021-06-22 03:04:54,2021-06-22 19:04:54,"0000-00-00 00:00:00",8,"0",1,1,"0","0000-00-00 00:00:00",332,2,"0",1,,"itinerario ciclabile, liguria","Itinerario tra Sestri Levante e Passo Termine in bicicletta, in Liguria",,it-IT,"","0","",""
1161,21,1,19661,"0",Sestri Levante e 5 Terre in bici,sestri-levante-e-5-terre-in-bici,itinerari-ciclabili/sestri-levante-in-bici/sestri-levante-5-terre-in-bici.zip,354497,"","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" title=""Sestri Levante e 5 Terre"" href=""index.php?option=com_k2&amp;view=item&amp;id=5312:6-itinerari-litoranea-delle-cinque-terre-in-bicicletta-con-varianti&amp;Itemid=264"">Vai alla scheda del percorso</a></span>6 itinerari nei dintorni di Sestri Levante in bicicletta</div>","","","",19661,"","0",2021-09-09 03:04:54,2021-09-09 19:04:54,"0000-00-00 00:00:00",26,"0",1,1,"0","0000-00-00 00:00:00",333,2,"0",1,,"itinerario ciclabile, liguria","6 Itinerari tra Sestri Levante e le 5 Terre in bicicletta, in Liguria",,it-IT,"","0","",""
1162,21,1,19661,"0","La Spezia, Montemarcello e Lerici in bici",la-spezia-montemarcello-e-lerici-in-bici,itinerari-ciclabili/sestri-levante-in-bici/La-Spezia-Montemarcello-Lerici-lifeintravel-it.gpx,354497,"","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" title=""La Spezia, Montemarcello, Lerici"" href=""index.php?option=com_k2&amp;view=item&amp;id=5312:6-itinerari-litoranea-delle-cinque-terre-in-bicicletta-con-varianti&amp;Itemid=264"">Vai alla scheda del percorso</a></span>Itinerario tra La Spezia, Montemarcello e Lerici in bicicletta</div>","","","",19661,"","0",2021-09-09 03:04:54,2021-09-09 19:04:54,"0000-00-00 00:00:00",7,"0",1,1,"0","0000-00-00 00:00:00",334,2,"0",1,,"itinerario ciclabile, liguria","Itinerario tra La Spezia, Montemarcello e Lerici in bicicletta",,it-IT,"","0","",""
1163,21,1,19661,"0",La Spezia - Calice al Cornoviglio,la-spezia-calice-al-cornoviglio,itinerari-ciclabili/sestri-levante-in-bici/La-Spezia- Calice-al-Cornoviglio-lifeintravel-it.gpx,354497,"","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" title=""La Spezia - Cornoviglio"" href=""index.php?option=com_k2&amp;view=item&amp;id=5312:6-itinerari-litoranea-delle-cinque-terre-in-bicicletta-con-varianti&amp;Itemid=264"">Vai alla scheda del percorso</a></span>Itinerario da La Spezia a Calice al Cornoviglio in bicicletta</div>","","","",19661,"","0",2021-06-22 03:04:54,2021-06-22 19:04:54,"0000-00-00 00:00:00",14,"0",1,1,"0","0000-00-00 00:00:00",335,2,"0",1,,"itinerario ciclabile, liguria",Itinerario da La Spezia a Calice al Cornoviglio in bicicletta,,it-IT,"","0","",""
1164,21,1,19661,"0",Anello Borghetto - Vara - 5 Terre variante 1,anello-borghetto-vara-5-terre,itinerari-ciclabili/sestri-levante-in-bici/Anello-5-Terre-da-Borghetto- Portovenere-lifeintravel-it.gpx,354497,"","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" title=""Borgetto - 5 Terre"" href=""index.php?option=com_k2&amp;view=item&amp;id=5312:6-itinerari-litoranea-delle-cinque-terre-in-bicicletta-con-varianti&amp;Itemid=264"">Vai alla scheda del percorso</a></span>Itinerario ad anello tra Borghetto e le 5 Terre in bicicletta</div>","","","",19661,"","0",2021-06-22 03:04:54,2021-06-22 19:04:54,"0000-00-00 00:00:00",9,"0",1,1,"0","0000-00-00 00:00:00",336,2,"0",1,,"itinerario ciclabile, liguria",Itinerario ad anello tra Borghetto e le 5 Terre in bicicletta,,it-IT,"","0","",""
1165,21,1,19661,"0",Anello Borghetto - Vara - 5 Terre variante 2,anello-borghetto-vara-5-terre-2,itinerari-ciclabili/sestri-levante-in-bici/Anello-5-Terre-da-Borghetto-Vara-via-Biassa-lifeintravel-it.gpx,354497,"","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" title=""Borghetto - 5 Terre"" href=""index.php?option=com_k2&amp;view=item&amp;id=5312:6-itinerari-litoranea-delle-cinque-terre-in-bicicletta-con-varianti&amp;Itemid=264"">Vai alla scheda del percorso</a></span>Itinerario ad anello tra Borghetto e le 5 Terre via Biassa in bicicletta</div>","","","",19661,"","0",2021-06-22 03:04:54,2021-06-22 19:04:54,"0000-00-00 00:00:00",9,"0",1,1,"0","0000-00-00 00:00:00",337,2,"0",1,,"itinerario ciclabile, liguria",Itinerario ad anello tra Borghetto e le 5 Terre via Biassa in bicicletta,,it-IT,"","0","",""
1166,55,1,62,"0",Oglio Greenway,oglio-greenway,itinerari-ciclabili/ciclovia-dell-oglio_lifeintravel_it.gpx,354497,"","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<p><span style=""float: right;""><a class=""btn btn-primary"" title=""Ciclovia dell'Oglio dal Tonale al Po"" href=""index.php?option=com_k2&amp;view=item&amp;id=4453:ciclovia-dell-oglio-280-km-dal-tonale-al-po-in-bicicletta"">Go to the route description</a></span>Linear itinerary of 280 km from Tonale to Po following the Oglio River and Lake Iseo</p>","","","",62,"","0",2020-02-15 04:04:54,2020-02-15 20:04:54,"0000-00-00 00:00:00",2,"0",1,1,"0","0000-00-00 00:00:00",36,2,"0",1,,"bicycle touring itinerary, bicycle touring, travelling by bike",GPX track of the linear itinerary of 280 km from Tonale to Po following the Oglio River and Lake Iseo,,en-GB,"","0","",""
1167,21,1,10305,"0",Lago di Garda in bicicletta: gravel sulle colline moreniche,lago-di-garda-in-bicicletta-gravel-sulle-colline-moreniche,itinerari-ciclabili/Colline-moreniche-garda-lifeintravel-it.gpx,354497,"","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" href=""index.php?option=com_k2&amp;view=item&amp;id=5316:lago-di-garda-in-bicicletta-gravel-sulle-colline-moreniche&amp;Itemid=264"" title=""Colline Moreniche"" target=""_blank"">Vai alla scheda del percorso</a></span>Lago di Garda in bicicletta: gravel sulle colline moreniche</div>","","","",10305,"","0",2021-06-22 03:04:54,2021-06-22 19:04:54,"0000-00-00 00:00:00",302,"0",1,1,"0","0000-00-00 00:00:00",338,2,"0",1,,"itinerario ciclabile, Lombardia, Veneto",Lago di Garda in bicicletta: gravel sulle colline moreniche,,it-IT,"","0","",""
1168,21,1,10305,"0",Lago di Garda in bicicletta: gravel sulle colline moreniche (nord),lago-di-garda-in-bicicletta-gravel-sulle-colline-moreniche-nord,itinerari-ciclabili/Colline-moreniche-garda-nord-lifeintravel-it.gpx,354497,"","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" href=""index.php?option=com_k2&amp;view=item&amp;id=5316:lago-di-garda-in-bicicletta-gravel-sulle-colline-moreniche&amp;Itemid=264"" title=""Colline Moreniche nord"" target=""_blank"">Vai alla scheda del percorso</a></span>Lago di Garda in bicicletta: gravel sulle colline moreniche (nord)</div>","","","",10305,"","0",2021-06-22 03:04:54,2021-06-22 19:04:54,"0000-00-00 00:00:00",82,"0",1,1,"0","0000-00-00 00:00:00",339,2,"0",1,,"itinerario ciclabile, Lombardia, Veneto",Lago di Garda in bicicletta: gravel sulle colline moreniche (nord),,it-IT,"","0","",""
1169,21,1,10305,"0",Lago di Garda in bicicletta: gravel sulle colline moreniche (sud),lago-di-garda-in-bicicletta-gravel-sulle-colline-moreniche-sud,itinerari-ciclabili/Colline-moreniche-garda-sud-lifeintravel-it.gpx,354497,"","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,"<div><span style=""float: right;""><a class=""btn btn-primary"" href=""index.php?option=com_k2&amp;view=item&amp;id=5316:lago-di-garda-in-bicicletta-gravel-sulle-colline-moreniche&amp;Itemid=264"" title=""Colline Moreniche sud"" target=""_blank"">Vai alla scheda del percorso</a></span>Lago di Garda in bicicletta: gravel sulle colline moreniche (sud)</div>","","","",10305,"","0",2021-06-22 03:04:54,2021-06-22 19:04:54,"0000-00-00 00:00:00",75,"0",1,1,"0","0000-00-00 00:00:00",340,2,"0",1,,"itinerario ciclabile, Lombardia, Veneto",Lago di Garda in bicicletta: gravel sulle colline moreniche (sud),,it-IT,"","0","",""
1170,65,1,62,"0",Eurovelo 9 | Polonia,eurovelo-9-polonia,itinerari-ciclabili/eurovelo/EV9/01-EV09-Poland-lifeintravel_it.GPX,354497,"","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,<p>La traccia GPS dell'itinerario Eurovelo 9 in Polonia</p>,"","","",62,"","0",2011-10-17 07:04:54,2011-10-17 19:04:54,"0000-00-00 00:00:00",2,"0",1,1,"0","0000-00-00 00:00:00",1,2,"0",1,,"",La traccia GPS dell'itinerario Eurovelo 9 in Polonia,,it-IT,"","0","",""
1171,65,1,62,"0",Eurovelo 9 | Repubblica Ceca,eurovelo-9-repubblica-ceca,itinerari-ciclabili/eurovelo/EV9/02-EV09-Czech-Republic-lifeintravel_it.GPX,354497,"","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,<p>La traccia GPS dell'itinerario Eurovelo 9 in Repubblica Ceca</p>,"","","",62,"","0",2011-10-17 07:04:54,2011-10-17 19:04:54,"0000-00-00 00:00:00",4,"0",1,1,"0","0000-00-00 00:00:00",2,2,"0",1,,"",La traccia GPS dell'itinerario Eurovelo 9 in Repubblica Ceca,,it-IT,"","0","",""
1172,65,1,62,"0",Eurovelo 9 | Austria,eurovelo-9-austria,itinerari-ciclabili/eurovelo/EV9/03-EV09-Austria-lifeintravel_it.GPX,354497,"","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,<p>La traccia GPS dell'itinerario Eurovelo 9 in Austria</p>,"","","",62,"","0",2011-10-17 07:04:54,2011-10-17 19:04:54,"0000-00-00 00:00:00",9,"0",1,1,"0","0000-00-00 00:00:00",3,2,"0",1,,"",La traccia GPS dell'itinerario Eurovelo 9 in Austria,,it-IT,"","0","",""
1173,65,1,62,"0",Eurovelo 9 | Slovenia e Italia,eurovelo-9-slovenia-e-italia,itinerari-ciclabili/eurovelo/EV9/04-EV09-Slovenia-Italy-lifeintravel_it.GPX,354497,"","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,<p>La traccia GPS dell'itinerario Eurovelo 9 in Slovenia e Italia</p>,"","","",62,"","0",2011-10-17 07:04:54,2011-10-17 19:04:54,"0000-00-00 00:00:00",3,"0",1,1,"0","0000-00-00 00:00:00",4,2,"0",1,,"",La traccia GPS dell'itinerario Eurovelo 9 in Slovenia e Italia,,it-IT,"","0","",""
1174,65,1,62,"0",Eurovelo 9 | Croazia,eurovelo-9-croazia,itinerari-ciclabili/eurovelo/EV9/05-EV09-Croatia-lifeintravel_it.GPX,354497,"","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,<p>La traccia GPS dell'itinerario Eurovelo 9 in Croazia</p>,"","","",62,"","0",2011-10-17 07:04:54,2011-10-17 19:04:54,"0000-00-00 00:00:00",1,"0",1,1,"0","0000-00-00 00:00:00",5,2,"0",1,,"",La traccia GPS dell'itinerario Eurovelo 9 in Croazia,,it-IT,"","0","",""
1175,65,1,62,"0",Eurovelo 9 | Itinerario completo,eurovelo-9-itinerario-completo,itinerari-ciclabili/eurovelo/EV9/EV9-baltico-mediterraneo-in-bici-lifeintravel_it.gpx,354497,"","","","","","","","",gpx.png,"","","","","","",_self,"","",_self,<p>La traccia GPS dell'itinerario Eurovelo 9 completo dal Baltico al Mediterraneo</p>,"","","",62,"","0",2011-10-17 07:04:54,2011-10-17 19:04:54,"0000-00-00 00:00:00",9,"0",1,1,"0","0000-00-00 00:00:00",6,2,"0",1,,"",La traccia GPS dell'itinerario Eurovelo 9 completo dal Baltico al Mediterraneo,,it-IT,"","0","",""
