20831,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20832,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20833,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20834,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20835,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20836,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20837,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20838,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20839,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20840,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20841,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20842,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20843,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20844,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20845,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20846,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20847,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20848,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20849,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20850,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20851,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20852,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20853,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20854,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20855,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20856,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20857,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20858,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20859,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20860,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20863,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20864,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20865,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20866,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20867,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20868,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20869,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20870,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20871,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20872,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20873,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20874,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20876,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20877,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20878,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20879,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20880,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20881,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20882,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20883,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20884,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20885,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20886,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20887,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20888,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20889,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20890,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20891,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20892,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20893,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20894,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20895,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20896,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20897,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20898,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20899,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20900,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20901,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20902,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20903,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20904,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20905,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20906,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20907,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20908,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20909,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20910,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20911,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20912,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20913,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20914,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20915,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20916,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20917,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20918,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20919,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20920,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20921,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20922,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20923,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20924,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20925,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20926,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20927,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20928,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20929,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20930,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20933,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20934,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20935,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20936,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20937,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20938,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20939,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20941,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20943,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20944,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20945,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20946,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20948,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20949,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20950,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20951,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20952,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20953,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20954,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20955,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20956,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
19712,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
19724,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
19802,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
19951,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
19976,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
19979,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20029,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20040,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20052,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20059,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20071,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20080,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20097,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20100,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20133,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20161,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20203,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20326,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20331,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20337,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20344,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20347,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20371,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20381,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20396,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20400,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20403,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20405,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20406,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20407,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20409,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20410,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20411,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20419,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20424,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20433,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
20441,"0","","",,"0",,"0","0",,,"0","0",1,"0",,"0","0001-01-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",1,1,-1,-2,"0",,1
